GO.ID	Name	Frequency
GO:1901360	obsolete organic cyclic compound metabolic process	5
GO:0046483	obsolete heterocycle metabolic process	5
GO:0006725	obsolete cellular aromatic compound metabolic process	5
GO:0015980	energy derivation by oxidation of organic compounds	4
GO:0034641	obsolete cellular nitrogen compound metabolic process	4
GO:0015074	DNA integration	4
GO:0006139	nucleobase-containing compound metabolic process	4
GO:0051248	negative regulation of protein metabolic process	4
GO:0090304	nucleic acid metabolic process	4
GO:0045333	cellular respiration	4
GO:0009060	aerobic respiration	4
GO:0008380	RNA splicing	3
GO:0006396	RNA processing	3
GO:0016070	RNA metabolic process	3
GO:0051246	regulation of protein metabolic process	3
GO:0006950	response to stress	3
GO:0005982	starch metabolic process	3
GO:0006952	defense response	3
GO:0071470	cellular response to osmotic stress	3
GO:0008610	lipid biosynthetic process	3
GO:0050896	response to stimulus	3
GO:1902600	proton transmembrane transport	3
GO:0032879	regulation of localization	3
GO:0006099	tricarboxylic acid cycle	3
GO:0009987	cellular process	3
GO:0001932	regulation of protein phosphorylation	2
GO:0044092	negative regulation of molecular function	2
GO:0006206	pyrimidine nucleobase metabolic process	2
GO:0019637	organophosphate metabolic process	2
GO:0009167	purine ribonucleoside monophosphate metabolic process	2
GO:0009126	purine nucleoside monophosphate metabolic process	2
GO:1901701	cellular response to oxygen-containing compound	2
GO:1901362	obsolete organic cyclic compound biosynthetic process	2
GO:0042743	hydrogen peroxide metabolic process	2
GO:0005983	starch catabolic process	2
GO:0009608	response to symbiont	2
GO:0009610	response to symbiotic fungus	2
GO:0009640	photomorphogenesis	2
GO:0009658	chloroplast organization	2
GO:0051028	mRNA transport	2
GO:0009124	nucleoside monophosphate biosynthetic process	2
GO:0050657	nucleic acid transport	2
GO:0050658	RNA transport	2
GO:0051236	establishment of RNA localization	2
GO:0043086	negative regulation of catalytic activity	2
GO:0009620	response to fungus	2
GO:0019438	obsolete aromatic compound biosynthetic process	2
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	2
GO:0009127	purine nucleoside monophosphate biosynthetic process	2
GO:0051346	negative regulation of hydrolase activity	2
GO:0052547	regulation of peptidase activity	2
GO:0030162	regulation of proteolysis	2
GO:0006259	DNA metabolic process	2
GO:0000209	protein polyubiquitination	2
GO:0009161	ribonucleoside monophosphate metabolic process	2
GO:0009156	ribonucleoside monophosphate biosynthetic process	2
GO:0055075	potassium ion homeostasis	2
GO:0019856	pyrimidine nucleobase biosynthetic process	2
GO:0007166	cell surface receptor signaling pathway	2
GO:0072523	purine-containing compound catabolic process	2
GO:0015994	chlorophyll metabolic process	2
GO:0009056	catabolic process	2
GO:0046040	IMP metabolic process	2
GO:0006188	IMP biosynthetic process	2
GO:0032881	regulation of polysaccharide metabolic process	2
GO:0010675	obsolete regulation of cellular carbohydrate metabolic process	2
GO:0006109	regulation of carbohydrate metabolic process	2
GO:0008655	pyrimidine-containing compound salvage	2
GO:0010138	pyrimidine ribonucleotide salvage	2
GO:0032262	pyrimidine nucleotide salvage	2
GO:0044206	UMP salvage	2
GO:0006222	UMP biosynthetic process	2
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	2
GO:0009174	pyrimidine ribonucleoside monophosphate biosynthetic process	2
GO:0046049	UMP metabolic process	2
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	2
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	2
GO:0043173	nucleotide salvage	2
GO:0044271	obsolete cellular nitrogen compound biosynthetic process	2
GO:0071840	cellular component organization or biogenesis	2
GO:0072665	protein localization to vacuole	2
GO:0072666	establishment of protein localization to vacuole	2
GO:0043094	cellular metabolic compound salvage	2
GO:0090407	organophosphate biosynthetic process	2
GO:0009112	nucleobase metabolic process	2
GO:0050684	regulation of mRNA processing	2
GO:0031056	obsolete regulation of histone modification	2
GO:0043549	regulation of kinase activity	2
GO:0044070	regulation of monoatomic anion transport	2
GO:0071462	cellular response to water stimulus	2
GO:0090150	establishment of protein localization to membrane	2
GO:0001933	negative regulation of protein phosphorylation	2
GO:0042326	negative regulation of phosphorylation	2
GO:0042276	error-prone translesion synthesis	2
GO:0048519	negative regulation of biological process	2
GO:0006305	obsolete DNA alkylation	2
GO:0072655	establishment of protein localization to mitochondrion	2
GO:0070585	protein localization to mitochondrion	2
GO:0006306	obsolete DNA methylation	2
GO:0051348	negative regulation of transferase activity	2
GO:0006626	protein targeting to mitochondrion	2
GO:0031400	negative regulation of protein modification process	2
GO:0045859	regulation of protein kinase activity	2
GO:1902275	regulation of chromatin organization	2
GO:0016052	carbohydrate catabolic process	2
GO:0000373	Group II intron splicing	2
GO:0019985	translesion synthesis	2
GO:0010563	negative regulation of phosphorus metabolic process	2
GO:0000731	DNA synthesis involved in DNA repair	2
GO:0045936	negative regulation of phosphate metabolic process	2
GO:0006301	postreplication repair	2
GO:0019722	calcium-mediated signaling	2
GO:0019932	obsolete second-messenger-mediated signaling	2
GO:0043484	regulation of RNA splicing	2
GO:0055067	obsolete monovalent inorganic cation homeostasis	2
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	2
GO:0010952	positive regulation of peptidase activity	2
GO:0008150	biological_process	2
GO:0042631	cellular response to water deprivation	2
GO:0071900	regulation of protein serine/threonine kinase activity	2
GO:0034660	obsolete ncRNA metabolic process	2
GO:0032776	obsolete DNA methylation on cytosine	2
GO:0052548	regulation of endopeptidase activity	2
GO:0045861	negative regulation of proteolysis	2
GO:0010951	negative regulation of endopeptidase activity	2
GO:0010466	negative regulation of peptidase activity	2
GO:0044237	cellular metabolic process	2
GO:0034654	nucleobase-containing compound biosynthetic process	2
GO:1901700	response to oxygen-containing compound	2
GO:0006796	phosphate-containing compound metabolic process	2
GO:0071427	obsolete mRNA-containing ribonucleoprotein complex export from nucleus	2
GO:0006793	phosphorus metabolic process	2
GO:0006406	mRNA export from nucleus	2
GO:0046112	nucleobase biosynthetic process	2
GO:0010467	gene expression	2
GO:0042325	regulation of phosphorylation	2
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	2
GO:1904029	regulation of cyclin-dependent protein kinase activity	2
GO:0071396	cellular response to lipid	2
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	2
GO:0071472	cellular response to salt stress	2
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	2
GO:0006469	negative regulation of protein kinase activity	2
GO:0033673	negative regulation of kinase activity	2
GO:0071901	negative regulation of protein serine/threonine kinase activity	2
GO:0006605	protein targeting	2
GO:0006807	obsolete nitrogen compound metabolic process	2
GO:0072657	protein localization to membrane	2
GO:0009962	regulation of flavonoid biosynthetic process	2
GO:0018130	obsolete heterocycle biosynthetic process	2
GO:0070897	transcription preinitiation complex assembly	2
GO:0009741	response to brassinosteroid	2
GO:0071367	cellular response to brassinosteroid stimulus	2
GO:0070201	regulation of establishment of protein localization	2
GO:1904951	positive regulation of establishment of protein localization	2
GO:1903829	positive regulation of protein localization	2
GO:0071383	cellular response to steroid hormone stimulus	2
GO:0006108	malate metabolic process	2
GO:0042180	cellular ketone metabolic process	2
GO:0015979	photosynthesis	2
GO:1901421	positive regulation of response to alcohol	2
GO:0090087	regulation of peptide transport	2
GO:0051223	regulation of protein transport	2
GO:0010393	galacturonan metabolic process	2
GO:0006869	lipid transport	2
GO:0032386	regulation of intracellular transport	2
GO:0042545	cell wall modification	2
GO:0032880	regulation of protein localization	2
GO:0051050	positive regulation of transport	2
GO:1905959	positive regulation of cellular response to alcohol	2
GO:0009615	response to virus	2
GO:0045488	pectin metabolic process	2
GO:0045490	pectin catabolic process	2
GO:0006535	cysteine biosynthetic process from serine	2
GO:0071554	cell wall organization or biogenesis	2
GO:0051607	defense response to virus	2
GO:0005976	polysaccharide metabolic process	2
GO:0060341	regulation of cellular localization	2
GO:0048545	response to steroid hormone	2
GO:0002252	immune effector process	2
GO:0006534	cysteine metabolic process	2
GO:0008299	isoprenoid biosynthetic process	2
GO:0009742	brassinosteroid mediated signaling pathway	2
GO:0045229	external encapsulating structure organization	2
GO:0043401	steroid hormone receptor signaling pathway	2
GO:0002376	immune system process	2
GO:0071555	cell wall organization	2
GO:0009789	positive regulation of abscisic acid-activated signaling pathway	2
GO:0015748	organophosphate ester transport	2
GO:0006862	nucleotide transport	2
GO:0016114	terpenoid biosynthetic process	2
GO:0055114	obsolete oxidation-reduction process	2
GO:0000723	telomere maintenance	2
GO:0000244	spliceosomal tri-snRNP complex assembly	2
GO:0040008	regulation of growth	2
GO:0032200	telomere organization	2
GO:0006721	terpenoid metabolic process	2
GO:0032922	circadian regulation of gene expression	2
GO:0051049	regulation of transport	2
GO:0043269	regulation of monoatomic ion transport	2
GO:0034762	regulation of transmembrane transport	2
GO:0031540	regulation of anthocyanin biosynthetic process	2
GO:0060249	anatomical structure homeostasis	2
GO:0031537	regulation of anthocyanin metabolic process	2
GO:0006449	regulation of translational termination	1
GO:0034035	purine ribonucleoside bisphosphate metabolic process	1
GO:0009772	photosynthetic electron transport in photosystem II	1
GO:0042440	pigment metabolic process	1
GO:1901068	guanosine-containing compound metabolic process	1
GO:0051128	regulation of cellular component organization	1
GO:0006506	GPI anchor biosynthetic process	1
GO:0140053	mitochondrial gene expression	1
GO:0046710	GDP metabolic process	1
GO:0045786	negative regulation of cell cycle	1
GO:0006642	triglyceride mobilization	1
GO:0006706	steroid catabolic process	1
GO:0006849	plasma membrane pyruvate transport	1
GO:0015969	guanosine tetraphosphate metabolic process	1
GO:0046128	purine ribonucleoside metabolic process	1
GO:0006505	GPI anchor metabolic process	1
GO:0035821	modulation of process of another organism	1
GO:0048444	floral organ morphogenesis	1
GO:0009119	ribonucleoside metabolic process	1
GO:0007015	actin filament organization	1
GO:0030036	actin cytoskeleton organization	1
GO:0010639	negative regulation of organelle organization	1
GO:0048449	floral organ formation	1
GO:1901657	glycosyl compound metabolic process	1
GO:0002943	tRNA dihydrouridine synthesis	1
GO:0045017	glycerolipid biosynthetic process	1
GO:0051129	negative regulation of cellular component organization	1
GO:0033043	regulation of organelle organization	1
GO:0080156	mitochondrial mRNA modification	1
GO:0046474	glycerophospholipid biosynthetic process	1
GO:0051726	regulation of cell cycle	1
GO:0009116	nucleoside metabolic process	1
GO:0006778	porphyrin-containing compound metabolic process	1
GO:0042278	purine nucleoside metabolic process	1
GO:0016043	cellular component organization	1
GO:0048579	negative regulation of long-day photoperiodism, flowering	1
GO:0034756	regulation of iron ion transport	1
GO:0010271	regulation of chlorophyll catabolic process	1
GO:0010032	meiotic chromosome condensation	1
GO:0036211	protein modification process	1
GO:0031397	negative regulation of protein ubiquitination	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	1
GO:0002520	immune system development	1
GO:0031399	regulation of protein modification process	1
GO:0043412	macromolecule modification	1
GO:0048285	organelle fission	1
GO:0042327	positive regulation of phosphorylation	1
GO:1904666	regulation of ubiquitin protein ligase activity	1
GO:0019538	protein metabolic process	1
GO:0010562	positive regulation of phosphorus metabolic process	1
GO:0045937	positive regulation of phosphate metabolic process	1
GO:0051438	regulation of ubiquitin-protein transferase activity	1
GO:1901564	organonitrogen compound metabolic process	1
GO:1903046	meiotic cell cycle process	1
GO:0019220	regulation of phosphate metabolic process	1
GO:0019432	triglyceride biosynthetic process	1
GO:0046460	neutral lipid biosynthetic process	1
GO:0046463	acylglycerol biosynthetic process	1
GO:0019988	charged-tRNA amino acid modification	1
GO:0009864	induced systemic resistance, jasmonic acid mediated signaling pathway	1
GO:0007049	cell cycle	1
GO:0032504	obsolete multicellular organism reproduction	1
GO:0050832	defense response to fungus	1
GO:0007029	endoplasmic reticulum organization	1
GO:0030261	chromosome condensation	1
GO:0031396	regulation of protein ubiquitination	1
GO:0006072	glycerol-3-phosphate metabolic process	1
GO:0045595	regulation of cell differentiation	1
GO:0045910	negative regulation of DNA recombination	1
GO:0051174	regulation of phosphorus metabolic process	1
GO:0051338	regulation of transferase activity	1
GO:0010959	regulation of metal ion transport	1
GO:0070900	mitochondrial tRNA modification	1
GO:0016127	sterol catabolic process	1
GO:0017121	plasma membrane phospholipid scrambling	1
GO:0017157	regulation of exocytosis	1
GO:0031538	negative regulation of anthocyanin metabolic process	1
GO:0032889	regulation of vacuole fusion, non-autophagic	1
GO:0033354	chlorophyll cycle	1
GO:0051131	chaperone-mediated protein complex assembly	1
GO:0034757	negative regulation of iron ion transport	1
GO:0045903	positive regulation of translational fidelity	1
GO:0046166	glyceraldehyde-3-phosphate biosynthetic process	1
GO:0051097	negative regulation of helicase activity	1
GO:0062125	regulation of mitochondrial gene expression	1
GO:0070129	regulation of mitochondrial translation	1
GO:0070131	positive regulation of mitochondrial translation	1
GO:0080117	secondary growth	1
GO:1904667	negative regulation of ubiquitin protein ligase activity	1
GO:0080190	lateral growth	1
GO:0090646	mitochondrial tRNA processing	1
GO:1900865	chloroplast RNA modification	1
GO:1901404	regulation of tetrapyrrole catabolic process	1
GO:1905462	regulation of DNA duplex unwinding	1
GO:1905463	negative regulation of DNA duplex unwinding	1
GO:1905774	regulation of DNA helicase activity	1
GO:1905775	negative regulation of DNA helicase activity	1
GO:0010305	leaf vascular tissue pattern formation	1
GO:0051017	actin filament bundle assembly	1
GO:0061572	actin filament bundle organization	1
GO:0006468	protein phosphorylation	1
GO:0016310	phosphorylation	1
GO:0051444	negative regulation of ubiquitin-protein transferase activity	1
GO:0033389	putrescine biosynthetic process from arginine, using agmatinase	1
GO:0015868	purine ribonucleotide transport	1
GO:0070407	oxidation-dependent protein catabolic process	1
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
GO:0000281	mitotic cytokinesis	1
GO:0090697	post-embryonic plant organ morphogenesis	1
GO:0042221	response to chemical	1
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
GO:0000478	obsolete endonucleolytic cleavage involved in rRNA processing	1
GO:0006541	glutamine metabolic process	1
GO:0061458	reproductive system development	1
GO:0006560	proline metabolic process	1
GO:0002237	response to molecule of bacterial origin	1
GO:0048608	reproductive structure development	1
GO:0022414	reproductive process	1
GO:0000003	obsolete reproduction	1
GO:0003006	developmental process involved in reproduction	1
GO:0070918	regulatory ncRNA processing	1
GO:0006595	polyamine metabolic process	1
GO:0051241	negative regulation of multicellular organismal process	1
GO:0006790	sulfur compound metabolic process	1
GO:0006813	potassium ion transport	1
GO:1901264	carbohydrate derivative transport	1
GO:2000242	negative regulation of reproductive process	1
GO:0006521	regulation of cellular amino acid metabolic process	1
GO:0006572	tyrosine catabolic process	1
GO:0033238	regulation of amine metabolic process	1
GO:0048586	regulation of long-day photoperiodism, flowering	1
GO:0006783	heme biosynthetic process	1
GO:0016104	triterpenoid biosynthetic process	1
GO:0030422	siRNA processing	1
GO:0006722	triterpenoid metabolic process	1
GO:0031163	metallo-sulfur cluster assembly	1
GO:0072594	establishment of protein localization to organelle	1
GO:0042168	heme metabolic process	1
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	1
GO:1902074	response to salt	1
GO:0045727	positive regulation of translation	1
GO:0055070	copper ion homeostasis	1
GO:0010557	positive regulation of macromolecule biosynthetic process	1
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	1
GO:0016441	post-transcriptional gene silencing	1
GO:0015867	ATP transport	1
GO:0009411	response to UV	1
GO:0009084	glutamine family amino acid biosynthetic process	1
GO:0006428	isoleucyl-tRNA aminoacylation	1
GO:0006598	polyamine catabolic process	1
GO:0061640	cytoskeleton-dependent cytokinesis	1
GO:0046940	nucleoside monophosphate phosphorylation	1
GO:0010207	photosystem II assembly	1
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	1
GO:0042026	protein refolding	1
GO:0006013	mannose metabolic process	1
GO:0006644	phospholipid metabolic process	1
GO:0009696	salicylic acid metabolic process	1
GO:0006261	DNA-templated DNA replication	1
GO:1990544	mitochondrial ATP transmembrane transport	1
GO:1905267	obsolete endonucleolytic cleavage involved in tRNA processing	1
GO:0140021	mitochondrial ADP transmembrane transport	1
GO:0061936	fusion of sperm to egg plasma membrane involved in double fertilization forming a zygote and endosperm	1
GO:0045026	plasma membrane fusion	1
GO:0034414	obsolete tRNA 3'-trailer cleavage, endonucleolytic	1
GO:0033388	putrescine biosynthetic process from arginine	1
GO:0016122	xanthophyll metabolic process	1
GO:0009567	double fertilization forming a zygote and endosperm	1
GO:0009566	fertilization	1
GO:0071805	potassium ion transmembrane transport	1
GO:0009446	putrescine biosynthetic process	1
GO:0009445	putrescine metabolic process	1
GO:0008300	isoprenoid catabolic process	1
GO:0016226	iron-sulfur cluster assembly	1
GO:0034250	positive regulation of amide metabolic process	1
GO:0006650	glycerophospholipid metabolic process	1
GO:0048764	trichoblast maturation	1
GO:0016482	cytosolic transport	1
GO:0009314	response to radiation	1
GO:0007127	meiosis I	1
GO:0070475	rRNA base methylation	1
GO:0051307	meiotic chromosome separation	1
GO:0048765	root hair cell differentiation	1
GO:0048469	cell maturation	1
GO:0044255	cellular lipid metabolic process	1
GO:0010054	trichoblast differentiation	1
GO:0010053	root epidermal cell differentiation	1
GO:0009734	auxin-activated signaling pathway	1
GO:0000712	resolution of meiotic recombination intermediates	1
GO:0009064	glutamine family amino acid metabolic process	1
GO:0034645	obsolete cellular macromolecule biosynthetic process	1
GO:0009059	macromolecule biosynthetic process	1
GO:0006817	phosphate ion transport	1
GO:0008654	phospholipid biosynthetic process	1
GO:0046033	AMP metabolic process	1
GO:0006661	phosphatidylinositol biosynthetic process	1
GO:0048437	floral organ development	1
GO:0051503	adenine nucleotide transport	1
GO:0090627	plant epidermal cell differentiation	1
GO:0000959	mitochondrial RNA metabolic process	1
GO:0006537	glutamate biosynthetic process	1
GO:0015866	ADP transport	1
GO:1900864	mitochondrial RNA modification	1
GO:0000963	mitochondrial RNA processing	1
GO:0033013	tetrapyrrole metabolic process	1
GO:0015865	purine nucleotide transport	1
GO:0046486	glycerolipid metabolic process	1
GO:0046037	GMP metabolic process	1
GO:0048229	gametophyte development	1
GO:0042147	retrograde transport, endosome to Golgi	1
GO:0019684	photosynthesis, light reaction	1
GO:0048574	long-day photoperiodism, flowering	1
GO:0009908	flower development	1
GO:0071456	cellular response to hypoxia	1
GO:0006561	proline biosynthetic process	1
GO:0010028	xanthophyll cycle	1
GO:0010093	specification of floral organ identity	1
GO:0071453	cellular response to oxygen levels	1
GO:0048571	long-day photoperiodism	1
GO:0140013	meiotic nuclear division	1
GO:0043255	regulation of carbohydrate biosynthetic process	1
GO:0090701	specification of plant organ identity	1
GO:0006313	DNA transposition	1
GO:0036294	cellular response to decreased oxygen levels	1
GO:0006536	glutamate metabolic process	1
GO:0051093	negative regulation of developmental process	1
GO:0010073	meristem maintenance	1
GO:0006144	purine nucleobase metabolic process	1
GO:0071897	DNA biosynthetic process	1
GO:0046488	phosphatidylinositol metabolic process	1
GO:0006720	isoprenoid metabolic process	1
GO:0006278	RNA-templated DNA biosynthetic process	1
GO:0009561	megagametogenesis	1
GO:0071705	nitrogen compound transport	1
GO:0009553	embryo sac development	1
GO:0015689	molybdate ion transport	1
GO:0019628	urate catabolic process	1
GO:0071365	cellular response to auxin stimulus	1
GO:0046415	urate metabolic process	1
GO:0006623	protein targeting to vacuole	1
GO:0046839	phospholipid dephosphorylation	1
GO:0046856	phosphatidylinositol dephosphorylation	1
GO:0120009	intermembrane lipid transfer	1
GO:0052646	alditol phosphate metabolic process	1
GO:0010717	regulation of epithelial to mesenchymal transition	1
GO:0006638	neutral lipid metabolic process	1
GO:0016101	diterpenoid metabolic process	1
GO:0065009	regulation of molecular function	1
GO:0050790	regulation of catalytic activity	1
GO:0051336	regulation of hydrolase activity	1
GO:0009611	response to wounding	1
GO:0008033	tRNA processing	1
GO:0046174	polyol catabolic process	1
GO:0046164	alcohol catabolic process	1
GO:0034032	purine nucleoside bisphosphate metabolic process	1
GO:0033875	ribonucleoside bisphosphate metabolic process	1
GO:0033865	nucleoside bisphosphate metabolic process	1
GO:0051716	cellular response to stimulus	1
GO:0071241	obsolete cellular response to inorganic substance	1
GO:0046417	chorismate metabolic process	1
GO:0033044	regulation of chromosome organization	1
GO:0071545	inositol phosphate catabolic process	1
GO:0046855	obsolete inositol phosphate dephosphorylation	1
GO:1905269	positive regulation of chromatin organization	1
GO:0016102	diterpenoid biosynthetic process	1
GO:0000272	polysaccharide catabolic process	1
GO:1902915	negative regulation of protein polyubiquitination	1
GO:0042136	obsolete neurotransmitter biosynthetic process	1
GO:0070301	cellular response to hydrogen peroxide	1
GO:0042149	cellular response to glucose starvation	1
GO:0010338	leaf formation	1
GO:0009859	pollen hydration	1
GO:0006587	serotonin biosynthetic process from tryptophan	1
GO:0044728	obsolete DNA methylation or demethylation	1
GO:0048523	negative regulation of cellular process	1
