GO.ID	Name	Frequency
GO:0016998	cell wall macromolecule catabolic process	1
GO:0031324	negative regulation of cellular metabolic process	1
GO:0006629	lipid metabolic process	1
GO:1901000	regulation of response to salt stress	1
GO:0047484	regulation of response to osmotic stress	1
GO:0042357	thiamine diphosphate metabolic process	1
GO:0009229	thiamine diphosphate biosynthetic process	1
GO:0051172	obsolete negative regulation of nitrogen compound metabolic process	1
GO:0031408	oxylipin biosynthetic process	1
GO:0031407	oxylipin metabolic process	1
GO:1903415	flavonoid transport from endoplasmic reticulum to plant-type vacuole	1
GO:1902914	regulation of protein polyubiquitination	1
GO:0006639	acylglycerol metabolic process	1
GO:0033183	obsolete negative regulation of histone ubiquitination	1
GO:0031204	post-translational protein targeting to membrane, translocation	1
GO:0031119	tRNA pseudouridine synthesis	1
GO:0031062	obsolete positive regulation of histone methylation	1
GO:0031058	obsolete positive regulation of histone modification	1
GO:0019433	triglyceride catabolic process	1
GO:0019388	galactose catabolic process	1
GO:0010896	regulation of triglyceride catabolic process	1
GO:0008334	histone mRNA metabolic process	1
GO:0006434	seryl-tRNA aminoacylation	1
GO:0006398	mRNA 3'-end processing by stem-loop binding and cleavage	1
GO:0000374	Group III intron splicing	1
GO:0006338	chromatin remodeling	1
GO:0009642	response to light intensity	1
GO:0006399	tRNA metabolic process	1
GO:0097354	prenylation	1
GO:0018342	protein prenylation	1
GO:0009423	chorismate biosynthetic process	1
GO:0033182	obsolete regulation of histone ubiquitination	1
GO:0033499	galactose catabolic process via UDP-galactose	1
GO:1902184	negative regulation of shoot apical meristem development	1
GO:0033522	obsolete histone H2A ubiquitination	1
GO:1902183	regulation of shoot apical meristem development	1
GO:1901315	obsolete negative regulation of histone H2A K63-linked ubiquitination	1
GO:1901314	obsolete regulation of histone H2A K63-linked ubiquitination	1
GO:1900045	negative regulation of protein K63-linked ubiquitination	1
GO:1900044	regulation of protein K63-linked ubiquitination	1
GO:0098789	obsolete pre-mRNA cleavage required for polyadenylation	1
GO:0098787	obsolete mRNA cleavage involved in mRNA processing	1
GO:0090207	regulation of triglyceride metabolic process	1
GO:0071481	cellular response to X-ray	1
GO:0071480	cellular response to gamma radiation	1
GO:0070898	RNA polymerase III preinitiation complex assembly	1
GO:0070535	obsolete histone H2A K63-linked ubiquitination	1
GO:0061087	obsolete positive regulation of histone H3-K27 methylation	1
GO:0046503	glycerolipid catabolic process	1
GO:0046464	acylglycerol catabolic process	1
GO:0046461	neutral lipid catabolic process	1
GO:0044090	positive regulation of vacuole organization	1
GO:1903241	U2-type prespliceosome assembly	1
GO:0006304	DNA modification	1
GO:0006022	aminoglycan metabolic process	1
GO:0006281	DNA repair	1
GO:0009686	gibberellin biosynthetic process	1
GO:0006370	7-methylguanosine mRNA capping	1
GO:0044093	positive regulation of molecular function	1
GO:0048598	embryonic morphogenesis	1
GO:0048510	regulation of timing of transition from vegetative to reproductive phase	1
GO:0048506	regulation of timing of meristematic phase transition	1
GO:0040034	regulation of development, heterochronic	1
GO:0010241	ent-kaurene oxidation to kaurenoic acid	1
GO:0006592	ornithine biosynthetic process	1
GO:0008272	sulfate transport	1
GO:0010267	ta-siRNA processing	1
GO:0045087	innate immune response	1
GO:0006955	immune response	1
GO:0006438	valyl-tRNA aminoacylation	1
GO:0009657	plastid organization	1
GO:0032446	protein modification by small protein conjugation	1
GO:0072348	sulfur compound transport	1
GO:0032456	endocytic recycling	1
GO:0042446	hormone biosynthetic process	1
GO:0006026	aminoglycan catabolic process	1
GO:0033554	cellular response to stress	1
GO:0006611	protein export from nucleus	1
GO:0051225	spindle assembly	1
GO:0044550	secondary metabolite biosynthetic process	1
GO:0090307	mitotic spindle assembly	1
GO:0071423	malate transmembrane transport	1
GO:0018065	obsolete protein-cofactor linkage	1
GO:0009685	gibberellin metabolic process	1
GO:0009107	lipoate biosynthetic process	1
GO:0009106	lipoate metabolic process	1
GO:0000165	MAPK cascade	1
GO:0070647	protein modification by small protein conjugation or removal	1
GO:0006974	DNA damage response	1
GO:0006302	double-strand break repair	1
GO:0006289	nucleotide-excision repair	1
GO:1902047	polyamine transmembrane transport	1
GO:0098876	vesicle-mediated transport to the plasma membrane	1
GO:0015846	polyamine transport	1
GO:0030638	polyketide metabolic process	1
GO:0000012	single strand break repair	1
GO:0006298	mismatch repair	1
GO:0016567	protein ubiquitination	1
GO:0042133	obsolete neurotransmitter metabolic process	1
GO:0001505	obsolete regulation of neurotransmitter levels	1
GO:0017001	antibiotic catabolic process	1
GO:0044036	cell wall macromolecule metabolic process	1
GO:0042435	indole-containing compound biosynthetic process	1
GO:0010605	negative regulation of macromolecule metabolic process	1
GO:0042744	hydrogen peroxide catabolic process	1
GO:0097237	cellular response to toxic substance	1
GO:2000070	regulation of response to water deprivation	1
GO:0042138	meiotic DNA double-strand break formation	1
GO:1901072	glucosamine-containing compound catabolic process	1
GO:1901071	glucosamine-containing compound metabolic process	1
GO:0046348	amino sugar catabolic process	1
GO:0006730	one-carbon metabolic process	1
GO:0006493	protein O-linked glycosylation	1
GO:0006032	chitin catabolic process	1
GO:0006030	chitin metabolic process	1
GO:0009892	negative regulation of metabolic process	1
GO:0006545	glycine biosynthetic process	1
GO:0010196	nonphotochemical quenching	1
GO:0009651	response to salt stress	1
GO:0006656	phosphatidylcholine biosynthetic process	1
GO:0032196	transposition	1
GO:0046470	phosphatidylcholine metabolic process	1
GO:0006002	fructose 6-phosphate metabolic process	1
GO:0033331	ent-kaurene metabolic process	1
GO:0030639	polyketide biosynthetic process	1
GO:0061615	glycolytic process through fructose-6-phosphate	1
GO:1990066	energy quenching	1
GO:0016540	protein autoprocessing	1
GO:1901162	primary amino compound biosynthetic process	1
GO:1901160	primary amino compound metabolic process	1
GO:0070973	protein localization to endoplasmic reticulum exit site	1
GO:0042428	serotonin metabolic process	1
GO:0042427	serotonin biosynthetic process	1
GO:0019264	glycine biosynthetic process from serine	1
GO:0016560	protein import into peroxisome matrix, docking	1
GO:0006085	acetyl-CoA biosynthetic process	1
GO:0071478	cellular response to radiation	1
GO:0030488	tRNA methylation	1
GO:0016447	somatic recombination of immunoglobulin gene segments	1
GO:0016444	somatic cell DNA recombination	1
GO:0016233	telomere capping	1
GO:0016064	immunoglobulin mediated immune response	1
GO:0015697	quaternary ammonium group transport	1
GO:0010944	negative regulation of transcription by competitive promoter binding	1
GO:0010719	negative regulation of epithelial to mesenchymal transition	1
GO:1902679	negative regulation of RNA biosynthetic process	1
GO:0010381	peroxisome-chloroplast membrane tethering	1
GO:0010233	phloem transport	1
GO:0010232	vascular transport	1
GO:0010225	response to UV-C	1
GO:0009662	etioplast organization	1
GO:0009661	chromoplast organization	1
GO:0007162	negative regulation of cell adhesion	1
GO:0007155	cell adhesion	1
GO:0006076	(1->3)-beta-D-glucan catabolic process	1
GO:0006021	inositol biosynthetic process	1
GO:0016445	somatic diversification of immunoglobulins	1
GO:0019724	B cell mediated immunity	1
GO:0043247	telomere maintenance in response to DNA damage	1
GO:0020027	hemoglobin metabolic process	1
GO:0042541	hemoglobin biosynthetic process	1
GO:0042177	negative regulation of protein catabolic process	1
GO:0034514	mitochondrial unfolded protein response	1
GO:0034101	erythrocyte homeostasis	1
GO:0033138	positive regulation of peptidyl-serine phosphorylation	1
GO:0033135	regulation of peptidyl-serine phosphorylation	1
GO:0031848	protection from non-homologous end joining at telomere	1
GO:0031640	killing of cells of another organism	1
GO:0030218	erythrocyte differentiation	1
GO:0030178	negative regulation of Wnt signaling pathway	1
GO:0030155	regulation of cell adhesion	1
GO:0030111	regulation of Wnt signaling pathway	1
GO:0030099	myeloid cell differentiation	1
GO:0030097	hemopoiesis	1
GO:0022610	obsolete biological adhesion	1
GO:0022408	negative regulation of cell-cell adhesion	1
GO:0022407	regulation of cell-cell adhesion	1
GO:0003018	vascular process in circulatory system	1
GO:0003013	circulatory system process	1
GO:0003008	system process	1
GO:0002891	positive regulation of immunoglobulin mediated immune response	1
GO:0002449	lymphocyte mediated immunity	1
GO:0002443	leukocyte mediated immunity	1
GO:0002440	production of molecular mediator of immune response	1
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	1
GO:0002377	immunoglobulin production	1
GO:0002366	leukocyte activation involved in immune response	1
GO:0002312	B cell activation involved in immune response	1
GO:0002285	lymphocyte activation involved in immune response	1
GO:0002263	cell activation involved in immune response	1
GO:0002262	myeloid cell homeostasis	1
GO:0002208	somatic diversification of immunoglobulins involved in immune response	1
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	1
GO:0002200	somatic diversification of immune receptors	1
GO:0001906	cell killing	1
GO:0001887	selenium compound metabolic process	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	1
GO:0006641	triglyceride metabolic process	1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	1
GO:0002637	regulation of immunoglobulin production	1
GO:0002708	positive regulation of lymphocyte mediated immunity	1
GO:0002889	regulation of immunoglobulin mediated immune response	1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1
GO:0002821	positive regulation of adaptive immune response	1
GO:0002819	regulation of adaptive immune response	1
GO:0002714	positive regulation of B cell mediated immunity	1
GO:0002712	regulation of B cell mediated immunity	1
GO:0002706	regulation of lymphocyte mediated immunity	1
GO:0002639	positive regulation of immunoglobulin production	1
GO:0002705	positive regulation of leukocyte mediated immunity	1
GO:0002703	regulation of leukocyte mediated immunity	1
GO:0002702	positive regulation of production of molecular mediator of immune response	1
GO:0002700	regulation of production of molecular mediator of immune response	1
GO:0002699	positive regulation of immune effector process	1
GO:0002696	positive regulation of leukocyte activation	1
GO:0002694	regulation of leukocyte activation	1
GO:0042772	DNA damage response, signal transduction resulting in transcription	1
GO:0043392	negative regulation of DNA binding	1
GO:0090332	stomatal closure	1
GO:0090351	seedling development	1
GO:0046365	monosaccharide catabolic process	1
GO:1901528	obsolete hydrogen peroxide mediated signaling pathway involved in stomatal movement	1
GO:0071588	hydrogen peroxide mediated signaling pathway	1
GO:0071485	cellular response to absence of light	1
GO:0019320	hexose catabolic process	1
GO:0009646	response to absence of light	1
GO:0006384	transcription initiation at RNA polymerase III promoter	1
GO:0006383	transcription by RNA polymerase III	1
GO:2000022	regulation of jasmonic acid mediated signaling pathway	1
GO:0022611	dormancy process	1
GO:0010162	seed dormancy process	1
GO:0001934	positive regulation of protein phosphorylation	1
GO:0070192	chromosome organization involved in meiotic cell cycle	1
GO:0051156	glucose 6-phosphate metabolic process	1
GO:2001143	N-methylnicotinate transport	1
GO:2001142	nicotinate transport	1
GO:2000678	negative regulation of transcription regulatory region DNA binding	1
GO:0071484	cellular response to light intensity	1
GO:0016071	mRNA metabolic process	1
GO:0043433	negative regulation of DNA-binding transcription factor activity	1
GO:0032774	RNA biosynthetic process	1
GO:0072347	response to anesthetic	1
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	1
GO:0006397	mRNA processing	1
GO:0042273	ribosomal large subunit biogenesis	1
GO:0006379	obsolete mRNA cleavage	1
GO:0090333	regulation of stomatal closure	1
GO:0071668	plant-type cell wall assembly	1
GO:0070726	cell wall assembly	1
GO:0043062	extracellular structure organization	1
GO:0030198	extracellular matrix organization	1
GO:0010215	cellulose microfibril organization	1
GO:0010037	response to carbon dioxide	1
GO:0097659	obsolete nucleic acid-templated transcription	1
GO:0006351	DNA-templated transcription	1
GO:0090305	obsolete nucleic acid phosphodiester bond hydrolysis	1
GO:0071244	cellular response to carbon dioxide	1
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
GO:2000677	regulation of transcription regulatory region DNA binding	1
GO:2000048	negative regulation of cell-cell adhesion mediated by cadherin	1
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	1
GO:2000042	negative regulation of double-strand break repair via homologous recombination	1
GO:0050865	regulation of cell activation	1
GO:0050864	regulation of B cell activation	1
GO:0048838	release of seed from dormancy	1
GO:0048821	erythrocyte development	1
GO:0048534	hematopoietic or lymphoid organ development	1
GO:0046985	positive regulation of hemoglobin biosynthetic process	1
GO:0046984	regulation of hemoglobin biosynthetic process	1
GO:0045830	positive regulation of isotype switching	1
GO:0045648	positive regulation of erythrocyte differentiation	1
GO:0045646	regulation of erythrocyte differentiation	1
GO:0045639	positive regulation of myeloid cell differentiation	1
GO:0045637	regulation of myeloid cell differentiation	1
GO:0045597	positive regulation of cell differentiation	1
GO:0045191	regulation of isotype switching	1
GO:0045190	isotype switching	1
GO:0045003	double-strand break repair via synthesis-dependent strand annealing	1
GO:0044331	cell-cell adhesion mediated by cadherin	1
GO:0050867	positive regulation of cell activation	1
GO:0050871	positive regulation of B cell activation	1
GO:0051249	regulation of lymphocyte activation	1
GO:0097438	exit from dormancy	1
GO:1903708	positive regulation of hemopoiesis	1
GO:1903706	regulation of hemopoiesis	1
GO:1903461	Okazaki fragment processing involved in mitotic DNA replication	1
GO:1901349	glucosinolate transport	1
GO:0140141	mitochondrial potassium ion transmembrane transport	1
GO:0110126	phloem loading	1
GO:0098609	cell-cell adhesion	1
GO:0090449	phloem glucosinolate loading	1
GO:0051251	positive regulation of lymphocyte activation	1
GO:0090090	negative regulation of canonical Wnt signaling pathway	1
GO:0071494	cellular response to UV-C	1
GO:0070455	positive regulation of heme biosynthetic process	1
GO:0070453	regulation of heme biosynthetic process	1
GO:0061515	myeloid cell development	1
GO:0060828	regulation of canonical Wnt signaling pathway	1
GO:0060070	canonical Wnt signaling pathway	1
GO:1903507	obsolete negative regulation of nucleic acid-templated transcription	1
GO:0030072	peptide hormone secretion	1
GO:0045892	negative regulation of DNA-templated transcription	1
GO:0104004	cellular response to environmental stimulus	1
GO:0043068	positive regulation of programmed cell death	1
GO:0034052	positive regulation of plant-type hypersensitive response	1
GO:0031139	positive regulation of conjugation with cellular fusion	1
GO:0031137	regulation of conjugation with cellular fusion	1
GO:0031136	obsolete positive regulation of conjugation	1
GO:0000747	conjugation with cellular fusion	1
GO:0000746	obsolete conjugation	1
GO:0071214	cellular response to abiotic stimulus	1
GO:0043903	regulation of biological process involved in symbiotic interaction	1
GO:0009415	response to water	1
GO:0009414	response to water deprivation	1
GO:2001140	positive regulation of phospholipid transport	1
GO:2001138	regulation of phospholipid transport	1
GO:1905954	positive regulation of lipid localization	1
GO:1905952	regulation of lipid localization	1
GO:0072429	response to intra-S DNA damage checkpoint signaling	1
GO:0043902	obsolete positive regulation of multi-organism process	1
GO:0046999	obsolete regulation of conjugation	1
GO:0061092	positive regulation of phospholipid translocation	1
GO:0072423	response to DNA damage checkpoint signaling	1
GO:0035556	intracellular signal transduction	1
GO:0045332	phospholipid translocation	1
GO:0043069	negative regulation of programmed cell death	1
GO:0010363	regulation of plant-type hypersensitive response	1
GO:0043900	obsolete regulation of multi-organism process	1
GO:0035725	sodium ion transmembrane transport	1
GO:0010942	obsolete positive regulation of cell death	1
GO:0072402	response to DNA integrity checkpoint signaling	1
GO:0070987	error-free translesion synthesis	1
GO:0072396	response to cell cycle checkpoint signaling	1
GO:0071216	cellular response to biotic stimulus	1
GO:0044764	obsolete multi-organism cellular process	1
GO:0043270	positive regulation of monoatomic ion transport	1
GO:0034051	negative regulation of plant-type hypersensitive response	1
GO:1903793	positive regulation of monoatomic anion transport	1
GO:0140253	cell-cell fusion	1
GO:0071444	cellular response to pheromone	1
GO:0061091	regulation of phospholipid translocation	1
GO:0030522	intracellular receptor signaling pathway	1
GO:1901984	negative regulation of protein acetylation	1
GO:0043970	obsolete histone H3-K9 acetylation	1
GO:0031440	regulation of mRNA 3'-end processing	1
GO:0031061	obsolete negative regulation of histone methylation	1
GO:2000757	negative regulation of peptidyl-lysine acetylation	1
GO:2000756	regulation of peptidyl-lysine acetylation	1
GO:2000616	obsolete negative regulation of histone H3-K9 acetylation	1
GO:2000615	obsolete regulation of histone H3-K9 acetylation	1
GO:1901983	regulation of protein acetylation	1
GO:0006419	alanyl-tRNA aminoacylation	1
GO:1900110	obsolete negative regulation of histone H3-K9 dimethylation	1
GO:1900109	obsolete regulation of histone H3-K9 dimethylation	1
GO:0051573	obsolete negative regulation of histone H3-K9 methylation	1
GO:0051570	obsolete regulation of histone H3-K9 methylation	1
GO:0036123	obsolete histone H3-K9 dimethylation	1
GO:0035067	obsolete negative regulation of histone acetylation	1
GO:0035065	obsolete regulation of histone acetylation	1
GO:0070920	regulation of regulatory ncRNA processing	1
GO:0031057	obsolete negative regulation of histone modification	1
GO:0032370	positive regulation of lipid transport	1
GO:0006848	pyruvate transport	1
GO:0032368	regulation of lipid transport	1
GO:0019236	response to pheromone	1
GO:0000749	response to pheromone triggering conjugation with cellular fusion	1
GO:0046219	indolalkylamine biosynthetic process	1
GO:0000162	tryptophan biosynthetic process	1
GO:0010498	proteasomal protein catabolic process	1
GO:1901475	pyruvate transmembrane transport	1
GO:0006850	mitochondrial pyruvate transmembrane transport	1
GO:0043966	obsolete histone H3 acetylation	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	1
GO:0060968	obsolete regulation of gene silencing	1
GO:0060966	regulation of gene silencing by regulatory ncRNA	1
GO:0061647	obsolete histone H3-K9 modification	1
GO:0051567	obsolete histone H3-K9 methylation	1
GO:0031060	obsolete regulation of histone methylation	1
GO:1905268	negative regulation of chromatin organization	1
GO:0009785	blue light signaling pathway	1
GO:0071483	cellular response to blue light	1
GO:0090114	COPII-coated vesicle budding	1
GO:2000694	regulation of phragmoplast microtubule organization	1
GO:1905958	negative regulation of cellular response to alcohol	1
GO:1901420	negative regulation of response to alcohol	1
GO:0045927	positive regulation of growth	1
GO:0034285	response to disaccharide	1
GO:0009788	negative regulation of abscisic acid-activated signaling pathway	1
GO:0009744	response to sucrose	1
GO:0009968	negative regulation of signal transduction	1
GO:0080175	phragmoplast microtubule organization	1
GO:0006465	signal peptide processing	1
GO:0046519	sphingoid metabolic process	1
GO:0009143	nucleoside triphosphate catabolic process	1
GO:0046620	regulation of organ growth	1
GO:0045039	protein insertion into mitochondrial inner membrane	1
GO:0035265	organ growth	1
GO:0007007	inner mitochondrial membrane organization	1
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	1
GO:0072503	obsolete cellular divalent inorganic cation homeostasis	1
GO:0051668	localization within membrane	1
GO:0042398	cellular modified amino acid biosynthetic process	1
GO:0009743	response to carbohydrate	1
GO:0006071	glycerol metabolic process	1
GO:0006511	ubiquitin-dependent protein catabolic process	1
GO:0090151	establishment of protein localization to mitochondrial membrane	1
GO:0051205	protein insertion into membrane	1
GO:0051204	protein insertion into mitochondrial membrane	1
GO:0009095	aromatic amino acid family biosynthetic process, prephenate pathway	1
GO:0009108	obsolete coenzyme biosynthetic process	1
GO:0006334	nucleosome assembly	1
GO:0042886	amide transport	1
GO:0015833	peptide transport	1
GO:0023051	regulation of signaling	1
GO:0010646	regulation of cell communication	1
GO:0009966	regulation of signal transduction	1
GO:0048468	cell development	1
GO:0023057	negative regulation of signaling	1
GO:0010648	negative regulation of cell communication	1
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	1
GO:0055082	intracellular chemical homeostasis	1
GO:0018105	peptidyl-serine phosphorylation	1
GO:0050777	negative regulation of immune response	1
GO:2000243	positive regulation of reproductive process	1
GO:0009637	response to blue light	1
GO:0034050	symbiont-induced defense-related programmed cell death	1
GO:0009626	plant-type hypersensitive response	1
GO:0046777	protein autophosphorylation	1
GO:0051702	biological process involved in interaction with symbiont	1
GO:0043067	regulation of programmed cell death	1
GO:0045824	negative regulation of innate immune response	1
GO:0010190	cytochrome b6f complex assembly	1
GO:0032102	negative regulation of response to external stimulus	1
GO:0006885	regulation of pH	1
GO:0006814	sodium ion transport	1
GO:0002832	negative regulation of response to biotic stimulus	1
GO:0002683	negative regulation of immune system process	1
GO:0010035	obsolete response to inorganic substance	1
GO:0018209	peptidyl-serine modification	1
GO:0031348	negative regulation of defense response	1
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	1
GO:1901565	organonitrogen compound catabolic process	1
GO:1901292	nucleoside phosphate catabolic process	1
GO:0030163	protein catabolic process	1
GO:0071370	cellular response to gibberellin stimulus	1
GO:0010476	gibberellin mediated signaling pathway	1
GO:0009740	gibberellic acid mediated signaling pathway	1
GO:0034284	response to monosaccharide	1
