GO.ID	Name	Frequency
GO:0009749	response to glucose	1
GO:0009746	response to hexose	1
GO:0006457	protein folding	1
GO:0048024	regulation of mRNA splicing, via spliceosome	1
GO:0051173	obsolete positive regulation of nitrogen compound metabolic process	1
GO:0000956	nuclear-transcribed mRNA catabolic process	1
GO:0000380	alternative mRNA splicing, via spliceosome	1
GO:0000212	meiotic spindle organization	1
GO:0045944	positive regulation of transcription by RNA polymerase II	1
GO:0090306	meiotic spindle assembly	1
GO:0017004	cytochrome complex assembly	1
GO:0018027	peptidyl-lysine dimethylation	1
GO:0010425	obsolete DNA methylation on cytosine within a CNG sequence	1
GO:0009266	response to temperature stimulus	1
GO:0051222	positive regulation of protein transport	1
GO:0006914	autophagy	1
GO:0071806	protein transmembrane transport	1
GO:0065002	intracellular protein transmembrane transport	1
GO:0072598	protein localization to chloroplast	1
GO:0072596	establishment of protein localization to chloroplast	1
GO:0045036	protein targeting to chloroplast	1
GO:0045037	protein import into chloroplast stroma	1
GO:0090316	positive regulation of intracellular protein transport	1
GO:0019441	tryptophan catabolic process to kynurenine	1
GO:0034764	positive regulation of transmembrane transport	1
GO:0033157	regulation of intracellular protein transport	1
GO:0032388	positive regulation of intracellular transport	1
GO:1904591	positive regulation of protein import	1
GO:1904589	regulation of protein import	1
GO:1904216	positive regulation of protein import into chloroplast stroma	1
GO:1904215	regulation of protein import into chloroplast stroma	1
GO:0061919	process utilizing autophagic mechanism	1
GO:0070189	kynurenine metabolic process	1
GO:0016569	obsolete covalent chromatin modification	1
GO:0042537	benzene-containing compound metabolic process	1
GO:0009308	amine metabolic process	1
GO:0009072	aromatic amino acid metabolic process	1
GO:0014070	response to organic cyclic compound	1
GO:0009063	amino acid catabolic process	1
GO:0006576	biogenic amine metabolic process	1
GO:1901606	alpha-amino acid catabolic process	1
GO:0071407	cellular response to organic cyclic compound	1
GO:0042430	indole-containing compound metabolic process	1
GO:0006569	tryptophan catabolic process	1
GO:0006586	indolalkylamine metabolic process	1
GO:0006568	tryptophan metabolic process	1
GO:0009074	aromatic amino acid family catabolic process	1
GO:0042402	cellular biogenic amine catabolic process	1
GO:0009310	amine catabolic process	1
GO:0046218	obsolete indolalkylamine catabolic process	1
GO:0042436	indole-containing compound catabolic process	1
GO:1903533	regulation of protein targeting	1
GO:0016570	obsolete histone modification	1
GO:0044275	obsolete cellular carbohydrate catabolic process	1
GO:0015977	carbon fixation	1
GO:0006563	L-serine metabolic process	1
GO:0019344	cysteine biosynthetic process	1
GO:0046337	phosphatidylethanolamine metabolic process	1
GO:0006646	phosphatidylethanolamine biosynthetic process	1
GO:0045926	negative regulation of growth	1
GO:0035970	peptidyl-threonine dephosphorylation	1
GO:0009819	drought recovery	1
GO:0009765	photosynthesis, light harvesting	1
GO:0009070	serine family amino acid biosynthetic process	1
GO:0010876	lipid localization	1
GO:0006091	generation of precursor metabolites and energy	1
GO:0019674	NAD metabolic process	1
GO:0042752	regulation of circadian rhythm	1
GO:0006734	NADH metabolic process	1
GO:0006116	NADH oxidation	1
GO:0009649	entrainment of circadian clock	1
GO:0000097	sulfur amino acid biosynthetic process	1
GO:0010155	regulation of proton transport	1
GO:0018205	peptidyl-lysine modification	1
GO:0016573	obsolete histone acetylation	1
GO:0032508	DNA duplex unwinding	1
GO:0032392	DNA geometric change	1
GO:0006996	organelle organization	1
GO:0043543	protein acylation	1
GO:0006473	protein acetylation	1
GO:0018394	peptidyl-lysine acetylation	1
GO:0018393	internal peptidyl-lysine acetylation	1
GO:0006475	internal protein amino acid acetylation	1
GO:1904062	regulation of monoatomic cation transmembrane transport	1
GO:0051276	chromosome organization	1
GO:0015931	nucleobase-containing compound transport	1
GO:0040007	growth	1
GO:0043648	dicarboxylic acid metabolic process	1
GO:0018212	peptidyl-tyrosine modification	1
GO:0018108	peptidyl-tyrosine phosphorylation	1
GO:0034765	regulation of monoatomic ion transmembrane transport	1
GO:0016054	organic acid catabolic process	1
GO:0046395	carboxylic acid catabolic process	1
GO:0009635	response to herbicide	1
GO:0009736	cytokinin-activated signaling pathway	1
GO:0000160	phosphorelay signal transduction system	1
GO:0006221	pyrimidine nucleotide biosynthetic process	1
GO:0006220	pyrimidine nucleotide metabolic process	1
GO:0009142	nucleoside triphosphate biosynthetic process	1
GO:0009201	ribonucleoside triphosphate biosynthetic process	1
GO:0071368	cellular response to cytokinin stimulus	1
GO:0009735	response to cytokinin	1
GO:0009220	pyrimidine ribonucleotide biosynthetic process	1
GO:0006357	regulation of transcription by RNA polymerase II	1
GO:0009218	pyrimidine ribonucleotide metabolic process	1
GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	1
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	1
GO:0046036	CTP metabolic process	1
GO:0009209	pyrimidine ribonucleoside triphosphate biosynthetic process	1
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	1
GO:0006241	CTP biosynthetic process	1
GO:0072528	pyrimidine-containing compound biosynthetic process	1
GO:0006366	transcription by RNA polymerase II	1
GO:0010380	regulation of chlorophyll biosynthetic process	1
GO:0098656	monoatomic anion transmembrane transport	1
GO:0009639	response to red or far red light	1
GO:0006403	RNA localization	1
GO:0009409	response to cold	1
GO:0044247	obsolete cellular polysaccharide catabolic process	1
GO:0009251	glucan catabolic process	1
GO:0009628	response to abiotic stimulus	1
GO:0009631	cold acclimation	1
GO:0015698	inorganic anion transport	1
GO:0006355	regulation of DNA-templated transcription	1
GO:0098661	inorganic anion transmembrane transport	1
GO:0006821	chloride transport	1
GO:1902476	chloride transmembrane transport	1
GO:0006266	DNA ligation	1
GO:0051103	DNA ligation involved in DNA repair	1
GO:2001141	regulation of RNA biosynthetic process	1
GO:1903506	obsolete regulation of nucleic acid-templated transcription	1
GO:0044211	CTP salvage	1
GO:0051189	prosthetic group metabolic process	1
GO:0043545	molybdopterin cofactor metabolic process	1
GO:1901403	positive regulation of tetrapyrrole metabolic process	1
GO:1901401	regulation of tetrapyrrole metabolic process	1
GO:0051194	obsolete positive regulation of cofactor metabolic process	1
GO:0046889	positive regulation of lipid biosynthetic process	1
GO:0045834	positive regulation of lipid metabolic process	1
GO:1904143	positive regulation of carotenoid biosynthetic process	1
GO:1901465	positive regulation of tetrapyrrole biosynthetic process	1
GO:1901463	regulation of tetrapyrrole biosynthetic process	1
GO:0090056	regulation of chlorophyll metabolic process	1
GO:0019720	Mo-molybdopterin cofactor metabolic process	1
GO:0045828	positive regulation of isoprenoid metabolic process	1
GO:1902326	positive regulation of chlorophyll biosynthetic process	1
GO:1902171	regulation of tocopherol cyclase activity	1
GO:1901562	response to paraquat	1
GO:0080183	response to photooxidative stress	1
GO:0080177	plastoglobule organization	1
GO:0031279	regulation of cyclase activity	1
GO:0019747	regulation of isoprenoid metabolic process	1
GO:0051193	obsolete regulation of cofactor metabolic process	1
GO:0010114	response to red light	1
GO:0016109	tetraterpenoid biosynthetic process	1
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	1
GO:2000904	regulation of starch metabolic process	1
GO:0006779	porphyrin-containing compound biosynthetic process	1
GO:0009812	flavonoid metabolic process	1
GO:0009813	flavonoid biosynthetic process	1
GO:0046283	anthocyanin-containing compound metabolic process	1
GO:0019216	regulation of lipid metabolic process	1
GO:0007186	G protein-coupled receptor signaling pathway	1
GO:0009718	anthocyanin-containing compound biosynthetic process	1
GO:0016116	carotenoid metabolic process	1
GO:0016108	tetraterpenoid metabolic process	1
GO:0007205	protein kinase C-activating G protein-coupled receptor signaling pathway	1
GO:0015995	chlorophyll biosynthetic process	1
GO:0046890	regulation of lipid biosynthetic process	1
GO:0016117	carotenoid biosynthetic process	1
GO:0019400	alditol metabolic process	1
GO:0043632	modification-dependent macromolecule catabolic process	1
GO:0022900	electron transport chain	1
GO:0072593	reactive oxygen species metabolic process	1
GO:0006812	monoatomic cation transport	1
GO:0045492	xylan biosynthetic process	1
GO:0019748	secondary metabolic process	1
GO:0098662	inorganic cation transmembrane transport	1
GO:0098655	monoatomic cation transmembrane transport	1
GO:0019953	sexual reproduction	1
GO:0044703	multi-organism reproductive process	1
GO:0080188	gene silencing by siRNA-directed DNA methylation	1
GO:0019853	L-ascorbic acid biosynthetic process	1
GO:0006346	DNA methylation-dependent heterochromatin formation	1
GO:0000154	rRNA modification	1
GO:0033108	mitochondrial respiratory chain complex assembly	1
GO:0006855	xenobiotic transmembrane transport	1
GO:0006189	'de novo' IMP biosynthetic process	1
GO:0048467	gynoecium development	1
GO:0048440	carpel development	1
GO:0009698	phenylpropanoid metabolic process	1
GO:0061727	methylglyoxal catabolic process to lactate	1
GO:0008361	regulation of cell size	1
GO:0006089	lactate metabolic process	1
GO:0046364	monosaccharide biosynthetic process	1
GO:0042182	ketone catabolic process	1
GO:0035592	establishment of protein localization to extracellular region	1
GO:0009438	methylglyoxal metabolic process	1
GO:0009306	protein secretion	1
GO:0007399	nervous system development	1
GO:0006828	manganese ion transport	1
GO:0002790	peptide secretion	1
GO:0080050	regulation of seed development	1
GO:0055085	transmembrane transport	1
GO:0070592	cell wall polysaccharide biosynthetic process	1
GO:0070589	obsolete cellular component macromolecule biosynthetic process	1
GO:0044038	cell wall macromolecule biosynthetic process	1
GO:0098660	inorganic ion transmembrane transport	1
GO:0090481	pyrimidine nucleotide-sugar transmembrane transport	1
GO:0009834	plant-type secondary cell wall biogenesis	1
GO:0032447	protein urmylation	1
GO:2000030	regulation of response to red or far red light	1
GO:0071421	manganese ion transmembrane transport	1
GO:0033240	positive regulation of amine metabolic process	1
GO:1990937	xylan acetylation	1
GO:0043462	regulation of ATP-dependent activity	1
GO:1990884	RNA acetylation	1
GO:0090358	positive regulation of tryptophan metabolic process	1
GO:0090357	regulation of tryptophan metabolic process	1
GO:0051391	tRNA acetylation	1
GO:0045764	positive regulation of amino acid metabolic process	1
GO:0032781	positive regulation of ATP-dependent activity	1
GO:2000765	regulation of cytoplasmic translation	1
GO:0018283	iron incorporation into metallo-sulfur cluster	1
GO:0018282	metal incorporation into metallo-sulfur cluster	1
GO:0010187	negative regulation of seed germination	1
GO:0010039	response to iron ion	1
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	1
GO:0006825	copper ion transport	1
GO:0006753	nucleoside phosphate metabolic process	1
GO:2000377	regulation of reactive oxygen species metabolic process	1
GO:0015985	energy coupled proton transport, down electrochemical gradient	1
GO:0002183	cytoplasmic translational initiation	1
GO:0097549	obsolete chromatin organization involved in negative regulation of transcription	1
GO:0019693	ribose phosphate metabolic process	1
GO:1901136	carbohydrate derivative catabolic process	1
GO:0031048	regulatory ncRNA-mediated heterochromatin formation	1
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	1
GO:0043170	macromolecule metabolic process	1
GO:0009259	ribonucleotide metabolic process	1
GO:0018193	peptidyl-amino acid modification	1
GO:0070828	heterochromatin organization	1
GO:0015986	proton motive force-driven ATP synthesis	1
GO:0045814	negative regulation of gene expression, epigenetic	1
GO:0034401	obsolete chromatin organization involved in regulation of transcription	1
GO:0031507	heterochromatin formation	1
GO:0071695	anatomical structure maturation	1
GO:0021700	developmental maturation	1
GO:0006754	ATP biosynthetic process	1
GO:0016999	antibiotic metabolic process	1
GO:0051596	methylglyoxal catabolic process	1
GO:0071692	protein localization to extracellular region	1
GO:0000904	obsolete cell morphogenesis involved in differentiation	1
GO:0016578	obsolete histone deubiquitination	1
GO:0043132	NAD transport	1
GO:0042981	regulation of apoptotic process	1
GO:0042256	cytosolic ribosome assembly	1
GO:0035494	SNARE complex disassembly	1
GO:0035352	NAD transmembrane transport	1
GO:0030026	intracellular manganese ion homeostasis	1
GO:0022008	neurogenesis	1
GO:0016480	negative regulation of transcription by RNA polymerase III	1
GO:0051643	endoplasmic reticulum localization	1
GO:0010450	inflorescence meristem growth	1
GO:0010166	wax metabolic process	1
GO:0010143	cutin biosynthetic process	1
GO:0010115	regulation of abscisic acid biosynthetic process	1
GO:0010081	regulation of inflorescence meristem growth	1
GO:0010025	wax biosynthetic process	1
GO:0007420	brain development	1
GO:0050708	regulation of protein secretion	1
GO:0055071	manganese ion homeostasis	1
GO:0002791	regulation of peptide secretion	1
GO:0007165	signal transduction	1
GO:0051253	negative regulation of RNA metabolic process	1
GO:0030001	metal ion transport	1
GO:0043547	positive regulation of GTPase activity	1
GO:0043455	regulation of secondary metabolic process	1
GO:0043087	regulation of GTPase activity	1
GO:0002764	immune response-regulating signaling pathway	1
GO:0006119	oxidative phosphorylation	1
GO:2000034	regulation of seed maturation	1
GO:0060322	head development	1
GO:0097193	intrinsic apoptotic signaling pathway	1
GO:0097190	apoptotic signaling pathway	1
GO:0090158	endoplasmic reticulum membrane organization	1
GO:0072488	ammonium transmembrane transport	1
GO:0072344	rescue of stalled ribosome	1
GO:0071322	cellular response to carbohydrate stimulus	1
GO:0061817	endoplasmic reticulum-plasma membrane tethering	1
GO:0006359	regulation of transcription by RNA polymerase III	1
GO:1901570	fatty acid derivative biosynthetic process	1
GO:0006432	phenylalanyl-tRNA aminoacylation	1
GO:0043279	response to alkaloid	1
GO:1904276	regulation of wax biosynthetic process	1
GO:0097501	stress response to metal ion	1
GO:0090276	regulation of peptide hormone secretion	1
GO:0050796	regulation of insulin secretion	1
GO:0048699	generation of neurons	1
GO:0046883	regulation of hormone secretion	1
GO:0046879	hormone secretion	1
GO:0030182	neuron differentiation	1
GO:2001233	regulation of apoptotic signaling pathway	1
GO:0030073	insulin secretion	1
GO:0043153	entrainment of circadian clock by photoperiod	1
GO:0023061	signal release	1
GO:0019243	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	1
GO:0015976	carbon utilization	1
GO:0009410	response to xenobiotic stimulus	1
GO:0006851	mitochondrial calcium ion transmembrane transport	1
GO:1904278	positive regulation of wax biosynthetic process	1
GO:2001242	regulation of intrinsic apoptotic signaling pathway	1
GO:1901336	lactone biosynthetic process	1
GO:0006004	fucose metabolic process	1
GO:0046185	aldehyde catabolic process	1
GO:0019499	cyanide metabolic process	1
GO:0009958	positive gravitropism	1
GO:0007623	circadian rhythm	1
GO:0002253	activation of immune response	1
GO:0023052	signaling	1
GO:0008202	steroid metabolic process	1
GO:0015780	nucleotide-sugar transmembrane transport	1
GO:0005996	monosaccharide metabolic process	1
GO:0002218	activation of innate immune response	1
GO:0009606	tropism	1
GO:0019852	L-ascorbic acid metabolic process	1
GO:0051704	obsolete multi-organism process	1
GO:0006810	transport	1
GO:0051234	establishment of localization	1
GO:0051179	localization	1
GO:0016042	lipid catabolic process	1
GO:0034470	obsolete ncRNA processing	1
GO:0022613	ribonucleoprotein complex biogenesis	1
GO:0009690	cytokinin metabolic process	1
GO:0050482	arachidonic acid secretion	1
GO:0046717	acid secretion	1
GO:0032309	icosanoid secretion	1
GO:0019740	nitrogen utilization	1
GO:0009846	pollen germination	1
GO:0042593	glucose homeostasis	1
GO:0033500	carbohydrate homeostasis	1
GO:0009585	red, far-red light phototransduction	1
GO:1901571	fatty acid derivative transport	1
GO:0007602	phototransduction	1
GO:0001678	intracellular glucose homeostasis	1
GO:0071824	protein-DNA complex organization	1
GO:0034404	nucleobase-containing small molecule biosynthetic process	1
GO:0070542	response to fatty acid	1
GO:0009896	positive regulation of catabolic process	1
GO:0009555	pollen development	1
GO:0071715	icosanoid transport	1
GO:1903963	arachidonate transport	1
GO:0090626	plant epidermis morphogenesis	1
GO:0046835	carbohydrate phosphorylation	1
GO:0070646	protein modification by small protein removal	1
GO:0006732	obsolete coenzyme metabolic process	1
GO:0019725	cellular homeostasis	1
GO:0009141	nucleoside triphosphate metabolic process	1
GO:0032259	methylation	1
GO:0046903	secretion	1
GO:0016485	protein processing	1
GO:0006886	intracellular protein transport	1
GO:0015031	protein transport	1
GO:0065003	protein-containing complex assembly	1
GO:0048585	negative regulation of response to stimulus	1
GO:0009791	post-embryonic development	1
GO:0008214	protein dealkylation	1
GO:0006482	protein demethylation	1
GO:0051254	positive regulation of RNA metabolic process	1
GO:0048878	chemical homeostasis	1
GO:0051603	proteolysis involved in protein catabolic process	1
GO:0070076	obsolete histone lysine demethylation	1
GO:0042254	ribosome biogenesis	1
GO:0071528	tRNA re-export from nucleus	1
GO:1901575	obsolete organic substance catabolic process	1
GO:0034728	nucleosome organization	1
GO:0051260	protein homooligomerization	1
GO:0046500	S-adenosylmethionine metabolic process	1
GO:0009200	deoxyribonucleoside triphosphate metabolic process	1
GO:0006882	intracellular zinc ion homeostasis	1
GO:0006556	S-adenosylmethionine biosynthetic process	1
GO:0071431	obsolete tRNA-containing ribonucleoprotein complex export from nucleus	1
GO:0009739	response to gibberellin	1
GO:0051031	tRNA transport	1
GO:0048639	positive regulation of developmental growth	1
GO:0046622	positive regulation of organ growth	1
GO:0006571	tyrosine biosynthetic process	1
GO:0006409	tRNA export from nucleus	1
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
GO:0071229	cellular response to acid chemical	1
GO:0033993	response to lipid	1
GO:0072507	obsolete divalent inorganic cation homeostasis	1
GO:0031929	TOR signaling	1
GO:0010604	positive regulation of macromolecule metabolic process	1
GO:0016577	obsolete histone demethylation	1
GO:0061024	membrane organization	1
GO:0009893	positive regulation of metabolic process	1
GO:0008104	protein localization	1
GO:0065004	protein-DNA complex assembly	1
GO:0070727	cellular macromolecule localization	1
GO:0044248	cellular catabolic process	1
GO:0006508	proteolysis	1
GO:0006900	vesicle budding from membrane	1
GO:0019941	modification-dependent protein catabolic process	1
GO:0030148	sphingolipid biosynthetic process	1
GO:0007006	mitochondrial membrane organization	1
GO:0045184	establishment of protein localization	1
GO:0043603	amide metabolic process	1
GO:0048194	Golgi vesicle budding	1
GO:0033169	obsolete histone H3-K9 demethylation	1
GO:0016579	protein deubiquitination	1
GO:0005984	disaccharide metabolic process	1
GO:0140029	exocytic process	1
GO:1901293	nucleoside phosphate biosynthetic process	1
GO:0000375	RNA splicing, via transesterification reactions	1
GO:0044085	cellular component biogenesis	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	1
GO:0046514	ceramide catabolic process	1
GO:0046466	membrane lipid catabolic process	1
GO:0030149	sphingolipid catabolic process	1
GO:0051604	protein maturation	1
GO:0009165	nucleotide biosynthetic process	1
GO:0072522	purine-containing compound biosynthetic process	1
GO:0046390	ribose phosphate biosynthetic process	1
GO:0009260	ribonucleotide biosynthetic process	1
GO:0046107	uracil biosynthetic process	1
GO:0043100	pyrimidine nucleobase salvage	1
GO:0019860	uracil metabolic process	1
GO:0006223	uracil salvage	1
GO:0009123	nucleoside monophosphate metabolic process	1
GO:1901135	carbohydrate derivative metabolic process	1
GO:0006364	rRNA processing	1
GO:0009311	oligosaccharide metabolic process	1
GO:0019377	glycolipid catabolic process	1
GO:0071704	obsolete organic substance metabolic process	1
GO:0009117	nucleotide metabolic process	1
GO:0044238	primary metabolic process	1
GO:1901137	carbohydrate derivative biosynthetic process	1
GO:0006839	mitochondrial transport	1
GO:0046479	glycosphingolipid catabolic process	1
GO:0046477	glycosylceramide catabolic process	1
GO:0006687	glycosphingolipid metabolic process	1
GO:0002181	cytoplasmic translation	1
GO:0006677	glycosylceramide metabolic process	1
GO:0034982	mitochondrial protein processing	1
GO:0006627	protein processing involved in protein targeting to mitochondrion	1
GO:0008152	metabolic process	1
GO:0006164	purine nucleotide biosynthetic process	1
GO:0009152	purine ribonucleotide biosynthetic process	1
GO:0016072	rRNA metabolic process	1
GO:0000398	mRNA splicing, via spliceosome	1
GO:0007005	mitochondrion organization	1
GO:0006887	exocytosis	1
GO:0009694	jasmonic acid metabolic process	1
GO:0051030	snRNA transport	1
GO:0048508	embryonic meristem development	1
GO:0034337	RNA folding	1
GO:0019217	regulation of fatty acid metabolic process	1
GO:0010167	response to nitrate	1
GO:0009407	toxin catabolic process	1
GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	1
GO:0051052	regulation of DNA metabolic process	1
GO:0006310	DNA recombination	1
GO:0006903	vesicle targeting	1
GO:0099022	vesicle tethering	1
GO:0090522	vesicle tethering involved in exocytosis	1
GO:0034427	obsolete nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'	1
GO:0000291	obsolete nuclear-transcribed mRNA catabolic process, exonucleolytic	1
GO:0046352	disaccharide catabolic process	1
GO:0009313	oligosaccharide catabolic process	1
GO:0051785	positive regulation of nuclear division	1
GO:0070198	protein localization to chromosome, telomeric region	1
GO:0070199	establishment of protein localization to chromosome	1
GO:0070200	establishment of protein localization to telomere	1
GO:0071941	nitrogen cycle metabolic process	1
GO:0009853	photorespiration	1
GO:0000096	sulfur amino acid metabolic process	1
GO:0005985	sucrose metabolic process	1
GO:0005987	sucrose catabolic process	1
GO:0000018	regulation of DNA recombination	1
GO:0051650	establishment of vesicle localization	1
GO:0051648	vesicle localization	1
GO:0010038	response to metal ion	1
GO:0051656	establishment of organelle localization	1
GO:1904851	positive regulation of establishment of protein localization to telomere	1
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	1
GO:1904814	regulation of protein localization to chromosome, telomeric region	1
GO:0070203	regulation of establishment of protein localization to telomere	1
GO:0070202	regulation of establishment of protein localization to chromosome	1
GO:0006401	RNA catabolic process	1
