Module	Genes	Genes_coding	Genes_protein_and_non_coding	Genes_ncRNA	Genes_lncRNA
1	397	63	260	28	46
3	413	63	241	34	75
4	126	9	83	7	27
6	56	7	39	5	5
7	23	2	19	0	2
10	57	15	34	3	5
11	12	6	2	2	2
12	21	0	21	0	0
13	12	4	7	0	1
14	15	0	12	0	3
16	277	54	167	14	42
17	276	87	143	26	20
18	146	16	89	6	35
19	135	30	71	7	27
20	82	27	38	0	17
21	73	10	32	1	30
24	96	4	82	0	10
25	196	30	141	6	19
26	840	131	489	57	163
27	923	143	576	52	152
28	1392	233	788	78	293
29	93136	10049	46930	15593	20564
30	88813	11151	41742	17329	18591
31	82542	9367	39958	15166	18051
32	71330	9432	34493	13928	13477
33	55281	7303	27147	10072	10759
34	45251	3884	23725	7056	10586
35	32093	3820	15977	5041	7255
36	31422	3231	15893	5037	7261
37	27922	3917	13368	4881	5756
38	25328	3335	12222	4166	5605
39	12797	1896	6463	1827	2611
40	96668	11095	48071	16070	21432
