Module	Genes	Genes_coding	Genes_ncRNA	Genes_lncRNA
4	197	144	11	42
18	222	188	14	20
19	172	150	7	15
20	2192	1656	171	365
23	4341	3331	388	622
24	42	30	0	12
29	234	180	18	36
31	178	133	16	29
32	160	132	13	15
45	358	305	15	38
47	540	455	23	62
50	1507	1209	90	208
52	487	391	46	50
58	131	100	9	22
87	1301	1065	56	180
92	4470	3342	453	675
95	4590	3509	401	680
97	2077	1678	121	278
98	533	445	37	51
100	27	25	0	2
102	27	18	2	7
103	17	13	0	4
122	5777	4366	559	852
123	11789	8774	1047	1968
124	11290	8246	1191	1853
134	26	25	0	1
136	1151	845	154	152
137	2033	1690	100	243
138	2615	2037	233	345
139	2996	2245	280	471
140	1221	899	129	193
141	4522	3407	519	596
142	3813	2975	300	538
143	571	488	22	61
144	466	382	51	33
145	2429	1800	215	414
147	2121	1769	79	273
148	1845	1463	133	249
149	764	605	85	74
150	728	569	61	98
151	664	540	47	77
154	2747	2116	157	474
155	15922	11704	1742	2476
157	3029	2255	263	511
159	10049	7159	1027	1863
163	5070	3804	532	734
164	2751	2026	226	499
166	7176	5295	685	1196
167	2908	2128	278	502
168	3027	2388	210	429
169	2576	1862	308	406
170	2689	1985	184	520
171	2693	1977	230	486
172	2610	2124	101	385
173	2541	1997	196	348
174	2482	1930	164	388
175	2122	1722	119	281
176	1598	1251	131	216
177	1324	1039	113	172
178	1311	1038	62	211
179	940	764	96	80
180	569	436	37	96
181	45	28	0	17
183	10287	7697	890	1700
185	325	261	31	33
186	694	545	71	78
187	583	437	46	100
188	790	660	47	83
189	839	692	27	120
190	1142	913	85	144
191	825	651	49	125
192	1478	1092	138	248
193	1576	1213	88	275
194	2963	2244	256	463
195	3036	2397	264	375
196	4246	3170	373	703
197	2643	2003	203	437
198	1387	1073	85	229
199	1585	1214	121	250
200	5183	3865	451	867
201	1670	1190	137	343
202	2410	1797	260	353
203	2596	2043	176	377
204	1879	1487	139	253
205	2634	2060	232	342
206	2244	1725	187	332
207	1786	1357	153	276
208	2091	1649	189	253
209	1871	1439	119	313
210	1960	1467	175	318
211	1763	1298	155	310
212	1418	1131	83	204
213	1128	808	76	244
214	1418	1093	100	225
215	1415	1145	97	173
216	1255	993	94	168
217	1255	994	104	157
219	11636	8889	1110	1637
220	9304	6912	728	1664
221	7550	5822	479	1249
222	6729	4931	630	1168
223	5503	4050	445	1008
224	6318	4704	570	1044
225	7065	5545	550	970
226	5219	3955	380	884
227	2516	1906	155	455
228	4985	3695	425	865
229	28326	20128	2953	5245
230	25102	18246	2744	4112
231	19704	14619	1828	3257
232	24790	18489	2202	4099
233	15621	11337	1386	2898
234	17646	13252	1480	2914
235	11975	8229	1319	2427
236	12404	9196	921	2287
237	14828	11079	1453	2296
238	9279	6765	1122	1392
239	11076	8324	904	1848
240	9392	7025	904	1463
241	156732	107076	20791	28865
242	131515	91628	15773	24114
243	97626	68034	11944	17648
244	82720	57423	10895	14402
245	74580	52430	8289	13861
246	46373	32493	5253	8627
247	41623	28956	4661	8006
248	34060	23656	4332	6072
249	28342	19810	3391	5141
250	22169	15381	2511	4277
