Genotipos	Grupos	Classe	Transcritos
17	129	soft_core_transcriptome	8279
17	189	soft_core_transcriptome	11700
17	218	soft_core_transcriptome	13595
17	195	soft_core_transcriptome	10944
18	172	soft_core_transcriptome	11273
18	153	soft_core_transcriptome	9333
18	168	soft_core_transcriptome	10135
18	185	soft_core_transcriptome	11452
18	163	soft_core_transcriptome	10593
18	120	soft_core_transcriptome	7242
18	175	soft_core_transcriptome	11516
18	191	soft_core_transcriptome	12978
18	188	soft_core_transcriptome	11776
18	160	soft_core_transcriptome	10316
18	135	soft_core_transcriptome	8625
18	101	soft_core_transcriptome	6360
18	206	soft_core_transcriptome	12361
18	181	soft_core_transcriptome	11349
18	149	soft_core_transcriptome	9112
18	136	soft_core_transcriptome	8439
18	165	soft_core_transcriptome	10909
18	156	soft_core_transcriptome	9745
18	132	soft_core_transcriptome	7592
18	169	soft_core_transcriptome	11210
19	107	soft_core_transcriptome	7501
19	100	soft_core_transcriptome	6714
19	123	soft_core_transcriptome	8751
19	166	soft_core_transcriptome	11474
19	132	soft_core_transcriptome	9545
19	162	soft_core_transcriptome	11140
19	150	soft_core_transcriptome	10525
19	103	soft_core_transcriptome	6902
19	153	soft_core_transcriptome	10531
19	106	soft_core_transcriptome	7194
19	219	soft_core_transcriptome	15723
19	156	soft_core_transcriptome	10558
19	179	soft_core_transcriptome	13087
19	102	soft_core_transcriptome	6891
19	111	soft_core_transcriptome	7702
19	184	soft_core_transcriptome	13136
19	121	soft_core_transcriptome	8876
19	183	soft_core_transcriptome	13141
19	144	soft_core_transcriptome	10210
19	150	soft_core_transcriptome	10919
20	228	soft_core_transcriptome	16772
20	123	soft_core_transcriptome	9053
20	156	soft_core_transcriptome	11703
20	134	soft_core_transcriptome	9134
20	188	soft_core_transcriptome	14374
20	133	soft_core_transcriptome	10331
20	128	soft_core_transcriptome	9320
20	116	soft_core_transcriptome	8796
20	185	soft_core_transcriptome	13707
20	113	soft_core_transcriptome	8246
20	159	soft_core_transcriptome	11990
20	87	soft_core_transcriptome	6277
20	88	soft_core_transcriptome	5920
20	122	soft_core_transcriptome	9239
20	154	soft_core_transcriptome	10911
20	161	soft_core_transcriptome	12328
20	123	soft_core_transcriptome	8931
20	142	soft_core_transcriptome	10869
20	137	soft_core_transcriptome	10367
20	135	soft_core_transcriptome	10028
21	312	soft_core_transcriptome	22132
21	306	soft_core_transcriptome	22749
21	250	soft_core_transcriptome	17602
21	240	soft_core_transcriptome	17547
21	359	soft_core_transcriptome	27424
21	327	soft_core_transcriptome	24572
21	287	soft_core_transcriptome	20981
21	307	soft_core_transcriptome	23343
21	321	soft_core_transcriptome	22555
21	213	soft_core_transcriptome	15894
21	317	soft_core_transcriptome	23632
21	243	soft_core_transcriptome	17398
21	351	soft_core_transcriptome	26246
21	204	soft_core_transcriptome	14567
21	223	soft_core_transcriptome	16238
21	273	soft_core_transcriptome	20790
21	391	soft_core_transcriptome	28046
21	279	soft_core_transcriptome	20780
21	377	soft_core_transcriptome	25927
21	377	soft_core_transcriptome	26817
22	243	soft_core_transcriptome	19571
22	278	soft_core_transcriptome	21441
22	242	soft_core_transcriptome	18738
22	298	soft_core_transcriptome	23057
22	260	soft_core_transcriptome	19930
22	292	soft_core_transcriptome	22256
22	286	soft_core_transcriptome	20913
22	304	soft_core_transcriptome	23599
22	271	soft_core_transcriptome	20523
22	235	soft_core_transcriptome	18223
22	316	soft_core_transcriptome	23622
22	211	soft_core_transcriptome	16026
22	227	soft_core_transcriptome	16704
22	184	soft_core_transcriptome	14846
22	252	soft_core_transcriptome	19109
22	237	soft_core_transcriptome	18964
22	273	soft_core_transcriptome	21576
22	246	soft_core_transcriptome	19278
22	258	soft_core_transcriptome	19702
22	251	soft_core_transcriptome	19589
23	274	soft_core_transcriptome	21789
23	210	soft_core_transcriptome	17346
23	302	soft_core_transcriptome	24615
23	160	soft_core_transcriptome	12120
23	245	soft_core_transcriptome	20930
23	236	soft_core_transcriptome	19298
23	302	soft_core_transcriptome	24072
23	213	soft_core_transcriptome	18037
23	300	soft_core_transcriptome	25329
23	232	soft_core_transcriptome	18552
23	220	soft_core_transcriptome	17961
23	204	soft_core_transcriptome	17066
23	335	soft_core_transcriptome	27176
23	261	soft_core_transcriptome	21700
23	191	soft_core_transcriptome	15846
23	230	soft_core_transcriptome	18884
23	250	soft_core_transcriptome	20255
23	182	soft_core_transcriptome	15389
23	221	soft_core_transcriptome	18649
23	224	soft_core_transcriptome	19055
24	228	soft_core_transcriptome	20065
24	215	soft_core_transcriptome	18679
24	217	soft_core_transcriptome	19036
24	267	soft_core_transcriptome	23525
24	241	soft_core_transcriptome	21288
24	218	soft_core_transcriptome	19307
24	190	soft_core_transcriptome	16216
24	188	soft_core_transcriptome	16733
24	177	soft_core_transcriptome	15084
24	248	soft_core_transcriptome	21344
24	213	soft_core_transcriptome	17968
24	251	soft_core_transcriptome	21823
24	212	soft_core_transcriptome	18603
24	280	soft_core_transcriptome	24581
24	249	soft_core_transcriptome	22300
24	232	soft_core_transcriptome	20351
24	227	soft_core_transcriptome	19973
24	236	soft_core_transcriptome	20486
24	211	soft_core_transcriptome	19446
24	252	soft_core_transcriptome	21381
25	210	soft_core_transcriptome	19039
25	147	soft_core_transcriptome	12888
25	174	soft_core_transcriptome	15290
25	196	soft_core_transcriptome	18952
25	212	soft_core_transcriptome	19147
25	191	soft_core_transcriptome	17659
25	252	soft_core_transcriptome	24264
25	257	soft_core_transcriptome	23775
25	203	soft_core_transcriptome	19451
25	161	soft_core_transcriptome	14540
25	217	soft_core_transcriptome	20588
25	247	soft_core_transcriptome	22749
25	249	soft_core_transcriptome	23165
25	207	soft_core_transcriptome	18893
25	211	soft_core_transcriptome	19477
25	184	soft_core_transcriptome	16872
25	224	soft_core_transcriptome	20325
25	255	soft_core_transcriptome	23785
25	276	soft_core_transcriptome	25474
25	206	soft_core_transcriptome	18524
26	171	soft_core_transcriptome	16729
26	246	soft_core_transcriptome	23691
26	192	soft_core_transcriptome	18190
26	199	soft_core_transcriptome	18722
26	196	soft_core_transcriptome	18680
26	200	soft_core_transcriptome	19384
26	207	soft_core_transcriptome	19395
26	166	soft_core_transcriptome	15985
26	164	soft_core_transcriptome	15895
26	202	soft_core_transcriptome	19692
26	188	soft_core_transcriptome	18085
26	158	soft_core_transcriptome	15878
26	216	soft_core_transcriptome	20757
26	191	soft_core_transcriptome	18233
26	251	soft_core_transcriptome	23539
26	240	soft_core_transcriptome	22806
26	160	soft_core_transcriptome	16278
26	238	soft_core_transcriptome	22389
26	219	soft_core_transcriptome	21318
26	141	soft_core_transcriptome	14040
27	171	soft_core_transcriptome	17099
27	227	soft_core_transcriptome	22656
27	207	soft_core_transcriptome	20925
27	158	soft_core_transcriptome	15646
27	200	soft_core_transcriptome	20664
27	227	soft_core_transcriptome	22369
27	163	soft_core_transcriptome	16058
27	194	soft_core_transcriptome	19663
27	168	soft_core_transcriptome	17372
27	170	soft_core_transcriptome	17466
27	228	soft_core_transcriptome	22916
27	186	soft_core_transcriptome	18369
27	252	soft_core_transcriptome	25453
27	228	soft_core_transcriptome	23551
27	157	soft_core_transcriptome	16293
27	177	soft_core_transcriptome	17784
27	150	soft_core_transcriptome	15236
27	202	soft_core_transcriptome	21163
27	198	soft_core_transcriptome	20233
27	160	soft_core_transcriptome	16702
28	170	soft_core_transcriptome	18320
28	200	soft_core_transcriptome	21367
28	174	soft_core_transcriptome	17910
28	197	soft_core_transcriptome	20484
28	142	soft_core_transcriptome	14404
28	171	soft_core_transcriptome	18039
28	164	soft_core_transcriptome	17616
28	163	soft_core_transcriptome	17444
28	190	soft_core_transcriptome	20224
28	209	soft_core_transcriptome	21387
28	165	soft_core_transcriptome	16958
28	160	soft_core_transcriptome	17744
28	208	soft_core_transcriptome	22460
28	162	soft_core_transcriptome	16516
28	139	soft_core_transcriptome	14575
28	195	soft_core_transcriptome	19527
28	157	soft_core_transcriptome	16873
28	228	soft_core_transcriptome	24290
28	219	soft_core_transcriptome	22607
28	193	soft_core_transcriptome	20098
29	120	soft_core_transcriptome	13247
29	130	soft_core_transcriptome	13862
29	147	soft_core_transcriptome	16620
29	176	soft_core_transcriptome	19417
29	194	soft_core_transcriptome	20784
29	147	soft_core_transcriptome	16326
29	189	soft_core_transcriptome	20544
29	166	soft_core_transcriptome	17653
29	208	soft_core_transcriptome	22556
29	141	soft_core_transcriptome	15321
29	199	soft_core_transcriptome	22415
29	177	soft_core_transcriptome	19300
29	169	soft_core_transcriptome	18119
29	154	soft_core_transcriptome	16927
29	173	soft_core_transcriptome	18866
29	148	soft_core_transcriptome	16627
29	179	soft_core_transcriptome	19550
29	171	soft_core_transcriptome	18846
29	203	soft_core_transcriptome	22201
29	156	soft_core_transcriptome	17218
30	152	soft_core_transcriptome	17569
30	123	soft_core_transcriptome	13894
30	174	soft_core_transcriptome	19720
30	176	soft_core_transcriptome	20776
30	170	soft_core_transcriptome	19094
30	159	soft_core_transcriptome	18110
30	131	soft_core_transcriptome	15457
30	134	soft_core_transcriptome	14843
30	161	soft_core_transcriptome	18693
30	155	soft_core_transcriptome	18393
30	130	soft_core_transcriptome	15065
30	137	soft_core_transcriptome	16499
30	199	soft_core_transcriptome	23292
30	160	soft_core_transcriptome	18655
30	137	soft_core_transcriptome	15918
30	117	soft_core_transcriptome	13688
30	144	soft_core_transcriptome	16693
30	175	soft_core_transcriptome	20174
30	149	soft_core_transcriptome	16869
30	144	soft_core_transcriptome	17023
31	241	soft_core_transcriptome	28032
31	207	soft_core_transcriptome	23691
31	292	soft_core_transcriptome	32653
31	285	soft_core_transcriptome	31360
31	272	soft_core_transcriptome	30577
31	229	soft_core_transcriptome	25778
31	259	soft_core_transcriptome	28810
31	299	soft_core_transcriptome	33669
31	304	soft_core_transcriptome	33923
31	223	soft_core_transcriptome	24961
31	206	soft_core_transcriptome	23857
31	259	soft_core_transcriptome	30023
31	290	soft_core_transcriptome	33764
31	262	soft_core_transcriptome	29174
31	270	soft_core_transcriptome	30097
31	266	soft_core_transcriptome	30199
31	253	soft_core_transcriptome	30240
31	268	soft_core_transcriptome	30130
31	250	soft_core_transcriptome	28157
31	241	soft_core_transcriptome	28088
32	196	soft_core_transcriptome	22601
32	222	soft_core_transcriptome	25351
32	227	soft_core_transcriptome	27407
32	228	soft_core_transcriptome	27334
32	239	soft_core_transcriptome	27267
32	241	soft_core_transcriptome	28631
32	219	soft_core_transcriptome	25553
32	281	soft_core_transcriptome	33527
32	275	soft_core_transcriptome	32577
32	260	soft_core_transcriptome	30284
32	287	soft_core_transcriptome	33781
32	285	soft_core_transcriptome	33044
32	288	soft_core_transcriptome	33303
32	246	soft_core_transcriptome	29002
32	284	soft_core_transcriptome	32730
32	234	soft_core_transcriptome	28683
32	209	soft_core_transcriptome	25078
32	208	soft_core_transcriptome	24278
32	212	soft_core_transcriptome	25386
32	233	soft_core_transcriptome	26117
33	259	soft_core_transcriptome	32996
33	208	soft_core_transcriptome	25023
33	219	soft_core_transcriptome	27236
33	258	soft_core_transcriptome	32047
33	249	soft_core_transcriptome	30437
33	212	soft_core_transcriptome	26048
33	239	soft_core_transcriptome	28591
33	217	soft_core_transcriptome	26555
33	211	soft_core_transcriptome	25979
33	241	soft_core_transcriptome	30038
33	258	soft_core_transcriptome	32086
33	215	soft_core_transcriptome	25761
33	229	soft_core_transcriptome	28631
33	228	soft_core_transcriptome	28388
33	204	soft_core_transcriptome	24909
33	223	soft_core_transcriptome	27253
33	225	soft_core_transcriptome	26842
33	239	soft_core_transcriptome	29720
33	234	soft_core_transcriptome	28235
33	201	soft_core_transcriptome	25462
34	224	soft_core_transcriptome	29105
34	191	soft_core_transcriptome	24218
34	252	soft_core_transcriptome	31804
34	270	soft_core_transcriptome	34249
34	222	soft_core_transcriptome	26758
34	193	soft_core_transcriptome	25362
34	184	soft_core_transcriptome	23325
34	197	soft_core_transcriptome	24771
34	235	soft_core_transcriptome	30039
34	184	soft_core_transcriptome	23877
34	224	soft_core_transcriptome	27866
34	235	soft_core_transcriptome	29916
34	196	soft_core_transcriptome	25345
34	221	soft_core_transcriptome	28032
34	227	soft_core_transcriptome	28613
34	232	soft_core_transcriptome	28990
34	212	soft_core_transcriptome	25835
34	217	soft_core_transcriptome	26727
34	213	soft_core_transcriptome	27056
34	210	soft_core_transcriptome	26813
35	235	soft_core_transcriptome	31662
35	218	soft_core_transcriptome	29338
35	209	soft_core_transcriptome	27154
35	187	soft_core_transcriptome	25124
35	222	soft_core_transcriptome	29166
35	216	soft_core_transcriptome	28869
35	214	soft_core_transcriptome	28361
35	217	soft_core_transcriptome	28978
35	208	soft_core_transcriptome	26789
35	188	soft_core_transcriptome	24244
35	241	soft_core_transcriptome	32440
35	206	soft_core_transcriptome	27909
35	199	soft_core_transcriptome	26239
35	276	soft_core_transcriptome	36621
35	182	soft_core_transcriptome	23213
35	174	soft_core_transcriptome	22990
35	221	soft_core_transcriptome	29662
35	220	soft_core_transcriptome	29249
35	208	soft_core_transcriptome	26743
35	203	soft_core_transcriptome	27144
36	219	soft_core_transcriptome	29755
36	182	soft_core_transcriptome	25105
36	182	soft_core_transcriptome	25630
36	206	soft_core_transcriptome	28658
36	194	soft_core_transcriptome	26907
36	246	soft_core_transcriptome	33164
36	179	soft_core_transcriptome	24731
36	281	soft_core_transcriptome	37693
36	182	soft_core_transcriptome	25153
36	185	soft_core_transcriptome	24825
36	196	soft_core_transcriptome	27491
36	197	soft_core_transcriptome	27458
36	204	soft_core_transcriptome	28129
36	267	soft_core_transcriptome	36354
36	179	soft_core_transcriptome	24332
36	168	soft_core_transcriptome	23000
36	182	soft_core_transcriptome	24782
36	203	soft_core_transcriptome	28028
36	241	soft_core_transcriptome	33028
36	175	soft_core_transcriptome	24309
37	194	soft_core_transcriptome	27288
37	211	soft_core_transcriptome	29871
37	171	soft_core_transcriptome	24093
37	214	soft_core_transcriptome	30238
37	213	soft_core_transcriptome	29857
37	178	soft_core_transcriptome	25156
37	200	soft_core_transcriptome	28337
37	213	soft_core_transcriptome	30679
37	174	soft_core_transcriptome	24562
37	259	soft_core_transcriptome	35911
37	165	soft_core_transcriptome	23221
37	189	soft_core_transcriptome	26524
37	236	soft_core_transcriptome	33439
37	209	soft_core_transcriptome	29503
37	212	soft_core_transcriptome	29937
37	178	soft_core_transcriptome	25003
37	190	soft_core_transcriptome	27377
37	164	soft_core_transcriptome	23054
37	202	soft_core_transcriptome	28867
37	198	soft_core_transcriptome	27954
38	201	soft_core_transcriptome	29914
38	171	soft_core_transcriptome	25597
38	169	soft_core_transcriptome	24877
38	227	soft_core_transcriptome	33389
38	186	soft_core_transcriptome	27447
38	158	soft_core_transcriptome	23215
38	174	soft_core_transcriptome	26043
38	163	soft_core_transcriptome	24660
38	193	soft_core_transcriptome	28011
38	185	soft_core_transcriptome	26441
38	213	soft_core_transcriptome	31526
38	168	soft_core_transcriptome	25280
38	185	soft_core_transcriptome	27097
38	204	soft_core_transcriptome	30953
38	185	soft_core_transcriptome	27034
38	174	soft_core_transcriptome	24759
38	162	soft_core_transcriptome	23927
38	157	soft_core_transcriptome	22902
38	184	soft_core_transcriptome	26940
38	185	soft_core_transcriptome	26977
39	192	soft_core_transcriptome	29971
39	212	soft_core_transcriptome	31590
39	159	soft_core_transcriptome	24122
39	168	soft_core_transcriptome	25085
39	169	soft_core_transcriptome	25469
39	195	soft_core_transcriptome	28981
39	163	soft_core_transcriptome	25251
39	192	soft_core_transcriptome	29594
39	167	soft_core_transcriptome	24538
39	216	soft_core_transcriptome	32216
39	155	soft_core_transcriptome	23215
39	180	soft_core_transcriptome	27223
39	155	soft_core_transcriptome	23756
39	198	soft_core_transcriptome	30160
39	157	soft_core_transcriptome	24539
39	164	soft_core_transcriptome	24693
39	162	soft_core_transcriptome	25410
39	188	soft_core_transcriptome	28685
39	153	soft_core_transcriptome	23561
39	232	soft_core_transcriptome	34748
40	157	soft_core_transcriptome	24921
40	175	soft_core_transcriptome	27522
40	174	soft_core_transcriptome	26771
40	179	soft_core_transcriptome	28148
40	178	soft_core_transcriptome	27690
40	161	soft_core_transcriptome	24841
40	159	soft_core_transcriptome	23790
40	165	soft_core_transcriptome	25518
40	164	soft_core_transcriptome	25306
40	155	soft_core_transcriptome	24856
40	155	soft_core_transcriptome	24881
40	176	soft_core_transcriptome	27732
40	172	soft_core_transcriptome	27154
40	173	soft_core_transcriptome	27061
40	184	soft_core_transcriptome	29315
40	179	soft_core_transcriptome	28221
40	164	soft_core_transcriptome	25179
40	186	soft_core_transcriptome	29438
40	159	soft_core_transcriptome	25326
40	151	soft_core_transcriptome	23779
41	291	soft_core_transcriptome	44423
41	226	soft_core_transcriptome	35151
41	218	soft_core_transcriptome	33931
41	249	soft_core_transcriptome	39218
41	258	soft_core_transcriptome	39111
41	223	soft_core_transcriptome	34082
41	290	soft_core_transcriptome	44052
41	245	soft_core_transcriptome	36869
41	218	soft_core_transcriptome	33569
41	257	soft_core_transcriptome	39856
41	229	soft_core_transcriptome	35187
41	229	soft_core_transcriptome	35590
41	249	soft_core_transcriptome	38261
41	270	soft_core_transcriptome	40983
41	225	soft_core_transcriptome	34551
41	253	soft_core_transcriptome	38987
41	225	soft_core_transcriptome	35005
41	219	soft_core_transcriptome	33686
41	221	soft_core_transcriptome	33958
41	223	soft_core_transcriptome	34728
42	256	soft_core_transcriptome	40293
42	216	soft_core_transcriptome	34161
42	253	soft_core_transcriptome	40749
42	247	soft_core_transcriptome	39413
42	227	soft_core_transcriptome	35871
42	269	soft_core_transcriptome	42477
42	222	soft_core_transcriptome	35644
42	213	soft_core_transcriptome	34324
42	242	soft_core_transcriptome	37630
42	225	soft_core_transcriptome	35447
42	216	soft_core_transcriptome	34122
42	224	soft_core_transcriptome	35435
42	219	soft_core_transcriptome	34869
42	221	soft_core_transcriptome	35241
42	220	soft_core_transcriptome	34399
42	222	soft_core_transcriptome	35760
42	251	soft_core_transcriptome	39606
42	221	soft_core_transcriptome	34801
42	249	soft_core_transcriptome	39141
42	242	soft_core_transcriptome	37933
43	223	soft_core_transcriptome	37236
43	212	soft_core_transcriptome	34675
43	221	soft_core_transcriptome	36279
43	223	soft_core_transcriptome	36271
43	222	soft_core_transcriptome	36345
43	213	soft_core_transcriptome	35167
43	221	soft_core_transcriptome	36489
43	218	soft_core_transcriptome	35412
43	241	soft_core_transcriptome	39650
43	229	soft_core_transcriptome	37010
43	211	soft_core_transcriptome	34819
43	227	soft_core_transcriptome	37360
43	240	soft_core_transcriptome	38936
43	209	soft_core_transcriptome	33701
43	254	soft_core_transcriptome	41108
43	242	soft_core_transcriptome	40064
43	225	soft_core_transcriptome	36693
43	246	soft_core_transcriptome	40499
43	213	soft_core_transcriptome	34646
43	215	soft_core_transcriptome	35143
44	208	soft_core_transcriptome	35520
44	217	soft_core_transcriptome	36635
44	200	soft_core_transcriptome	34121
44	212	soft_core_transcriptome	36317
44	211	soft_core_transcriptome	35741
44	207	soft_core_transcriptome	35235
44	224	soft_core_transcriptome	37443
44	219	soft_core_transcriptome	36717
44	232	soft_core_transcriptome	39057
44	207	soft_core_transcriptome	34822
44	207	soft_core_transcriptome	34616
44	206	soft_core_transcriptome	35104
44	225	soft_core_transcriptome	38365
44	241	soft_core_transcriptome	40490
44	252	soft_core_transcriptome	42020
44	204	soft_core_transcriptome	34191
44	232	soft_core_transcriptome	38495
44	207	soft_core_transcriptome	34771
44	249	soft_core_transcriptome	41732
44	208	soft_core_transcriptome	35456
45	218	soft_core_transcriptome	37790
45	198	soft_core_transcriptome	34119
45	204	soft_core_transcriptome	35465
45	204	soft_core_transcriptome	35864
45	203	soft_core_transcriptome	35251
45	202	soft_core_transcriptome	34794
45	226	soft_core_transcriptome	39278
45	225	soft_core_transcriptome	39076
45	231	soft_core_transcriptome	40214
45	199	soft_core_transcriptome	34056
45	207	soft_core_transcriptome	35964
45	225	soft_core_transcriptome	39008
45	208	soft_core_transcriptome	36486
45	208	soft_core_transcriptome	35947
45	230	soft_core_transcriptome	39891
45	211	soft_core_transcriptome	36514
45	208	soft_core_transcriptome	36072
45	225	soft_core_transcriptome	38465
45	204	soft_core_transcriptome	35698
45	204	soft_core_transcriptome	35250
46	200	soft_core_transcriptome	35850
46	216	soft_core_transcriptome	38334
46	197	soft_core_transcriptome	35467
46	210	soft_core_transcriptome	37186
46	198	soft_core_transcriptome	35613
46	203	soft_core_transcriptome	36134
46	199	soft_core_transcriptome	35877
46	199	soft_core_transcriptome	35017
46	200	soft_core_transcriptome	35514
46	204	soft_core_transcriptome	36279
46	201	soft_core_transcriptome	36277
46	198	soft_core_transcriptome	35237
46	196	soft_core_transcriptome	35619
46	202	soft_core_transcriptome	35661
46	197	soft_core_transcriptome	35572
46	196	soft_core_transcriptome	34740
46	198	soft_core_transcriptome	35076
46	196	soft_core_transcriptome	34648
46	199	soft_core_transcriptome	35587
46	194	soft_core_transcriptome	34620
47	194	soft_core_transcriptome	35181
47	193	soft_core_transcriptome	35600
47	192	soft_core_transcriptome	35034
47	193	soft_core_transcriptome	35454
47	195	soft_core_transcriptome	35720
47	190	soft_core_transcriptome	35016
47	195	soft_core_transcriptome	35707
47	196	soft_core_transcriptome	35772
47	196	soft_core_transcriptome	36220
47	192	soft_core_transcriptome	35355
47	192	soft_core_transcriptome	35099
47	193	soft_core_transcriptome	35454
47	192	soft_core_transcriptome	35214
47	193	soft_core_transcriptome	35350
47	196	soft_core_transcriptome	36113
47	193	soft_core_transcriptome	35686
47	191	soft_core_transcriptome	35038
47	195	soft_core_transcriptome	35262
47	193	soft_core_transcriptome	35450
47	191	soft_core_transcriptome	35073