genotype,snoRNA,tRNA,miRNA,intron groups (I and II),spliceosomal RNA,TPP,enod40
B1, 959, 28, 180, 9, 16, 1, 14
B2, 885, 29, 267, 9, 10, 0, 8
Co06022, 797, 103, 308, 11, 17, 0, 3
Co8021, 635, 101, 290, 18, 29, 0, 9
CoV92102, 585, 56, 328, 45, 31, 3, 15
CP74-2005, 2127, 138, 635, 64, 67, 6, 12
F1-Bulk-1, 746, 40, 198, 33, 35, 0, 9
F1-Bulk-2, 528, 88, 141, 60, 52, 3, 16
FN95-1702, 1166, 130, 448, 28, 44, 5, 10
GN18, 1493, 139, 595, 28, 49, 7, 14
GT96-167, 1077, 80, 391, 5, 18, 3, 25
GUC10, 81, 45, 74, 31, 15, 1, 2
GUC2, 49, 40, 84, 45, 0, 0, 3
GXU-34140, 1052, 67, 148, 47, 4, 1, 9
GXU-34176, 823, 62, 205, 35, 8, 4, 3
KQ08-2850, 1196, 153, 303, 39, 69, 0, 7
KQB07-23863, 665, 85, 96, 26, 41, 1, 3
KQB07-23990, 905, 99, 159, 31, 43, 0, 5
KQB07-24619, 949, 91, 220, 36, 52, 0, 3
KQB07-24739, 649, 95, 78, 26, 45, 0, 2
KQB08-32953, 860, 86, 164, 36, 52, 0, 3
KQB09-20432, 631, 70, 74, 37, 18, 0, 3
KQB09-20620, 877, 104, 171, 43, 48, 0, 6
KQB09-23137, 897, 91, 159, 30, 31, 0, 3
LCP85-384, 2866, 361, 1326, 57, 96, 4, 9
MS6847, 746, 43, 225, 30, 26, 1, 13
MT11-610, 2440, 371, 1214, 71, 142, 0, 4
Q200, 1018, 137, 286, 44, 66, 0, 3
Q241, 852, 100, 143, 29, 54, 0, 7
QA02-1009, 1084, 131, 289, 50, 179, 0, 5
QA96-1749, 1348, 162, 203, 45, 68, 0, 6
QBYN04-26041, 906, 117, 147, 35, 52, 4, 2
QC02-402, 812, 123, 164, 33, 121, 0, 3
QN05-1460, 984, 100, 278, 34, 44, 1, 5
QN05-1509, 1099, 143, 290, 45, 75, 0, 6
QN05-1743, 1085, 162, 193, 47, 60, 1, 2
QN05-803, 806, 103, 119, 30, 46, 0, 6
QS99-2014, 1147, 140, 165, 24, 59, 0, 5
RB72454, 877, 59, 211, 16, 31, 0, 3
RB855156, 506, 40, 128, 11, 12, 0, 5
ROC20, 2569, 277, 1156, 50, 122, 1, 3
ROC22, 2639, 329, 1202, 72, 102, 0, 7
ROC26, 1121, 18, 122, 7, 34, 1, 9
SP80-3280, 703, 143, 242, 24, 18, 2, 5
T1, 3415, 394, 1452, 92, 172, 0, 15
T2, 717, 12, 120, 20, 16, 0, 5
TUC7-17, 651, 27, 185, 12, 9, 0, 4
US85-1008, 663, 61, 177, 26, 24, 0, 4
